Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Bird	14372	XM_005440094_FC	XM_005242038_FP	1184	0.00000000	0.00125497	0
Bird	14373	XM_014276388_FC	XM_005244278_FP	375	0.00471607	0.01846247	0.255440902544459
Bird	14374	XM_005242232_FP	XM_005445886_FC	338	0.00258065	0.00846271	0.304943688251163
Bird	14375	XM_005244481_FP	XM_005438251_FC	835	0.00000000	0.00344927	0
Bird	14377	XM_014284801_FC	XM_013301212_FP	587	0.00226658	0.00230017	0.985396731545929
Bird	14378	XM_005434077_FC	XM_005236891_FP	457	0.00000000	0.00323451	0
Bird	14379	XM_013296506_FP	XM_014278350_FC	911	0.00000000	0.00157895	0
Bird	14380	XM_013304016_FP	XM_014279315_FC	271	0.00161290	0.00521741	0.309138058921956
Bird	14381	XM_014286520_FC	XM_013305083_FP	412	0.00000000	0.00344432	0
Bird	14382	XM_014276664_FC	XM_013299801_FP	989	0.05775699	0.10494251	0.550367910963822
Bird	14383	XM_014277384_FC	XM_005241647_FP	1923	0.00290666	0.01569300	0.185220161855604
Bird	14384	XM_013300273_FP	XM_014282151_FC	837	0.00000000	0.00535080	0
Bird	14385	XM_005233300_FP	XM_005445205_FC	604	0.00000000	0.00706997	0
Bird	14386	XM_005433665_FC	XM_005240126_FP	470	0.00000000	0.01296629	0
Bird	14388	XM_013295059_FP	XM_014276334_FC	408	0.00000000	0.00712172	0
Bird	14389	XM_014280735_FC	XM_013298482_FP	370	0.00116663	0.00797350	0.146313413181163
Bird	14390	XM_014286778_FC	XM_013304920_FP	246	0.00000000	0.00600604	0
Bird	14393	XM_013300110_FP	XM_014281743_FC	673	0.00000000	0.00220507	0
Bird	14394	XM_005233099_FP	XM_005443284_FC	538	0.00081500	0.01569369	0.0519316999380006
Bird	14395	XM_014277378_FC	XM_013302621_FP	674	0.00129088	0.00212465	0.60757301202551
Bird	14396	XM_014282488_FC	XM_013296416_FP	661	0.00197001	0.00437798	0.449981498316575
Bird	14397	XM_013295408_FP	XM_005439374_FC	650	0.00067317	0.00215905	0.311789907598249
Bird	14398	XM_005442372_FC	XM_005233978_FP	677	0.00382369	0.00878809	0.435099094342457
Bird	14399	XM_013303884_FP	XM_005432558_FC	340	0.00000000	0.00429801	0
Bird	14402	XM_014282302_FC	XM_013294304_FP	438	0.00000000	0.00347827	0
Bird	14404	XM_005244303_FP	XM_005442572_FC	596	0.00000000	0.00746275	0
Bird	14405	XM_014277426_FC	XM_013295459_FP	2082	0.00103659	0.00565840	0.183194896083699
Bird	14407	XM_005240800_FP	XM_005434410_FC	374	0.01479555	0.02418102	0.611866248818288
Bird	14409	XM_005241475_FP	XM_005436593_FC	525	0.00164733	0.00278617	0.591252507923063
Bird	14410	XM_014286689_FC	XM_005243644_FP	573	0.01129965	0.04472624	0.252640284539903
Bird	14411	XM_014286122_FC	XM_005240606_FP	617	0.00907798	0.01929367	0.470515977520088
Bird	14412	XM_013305189_FP	XM_014287205_FC	801	0.00054093	0.00543809	0.0994705861800743
Bird	14413	XM_014284933_FC	XM_013298439_FP	772	0.00396283	0.00923231	0.429234936868454
Bird	14414	XM_013300783_FP	XM_014283402_FC	723	0.00000000	0.01912149	0
Bird	14415	XM_005229521_FP	XM_005438591_FC	95	0.03002710	0.07362856	0.407818650806155
Bird	14417	XM_005244659_FP	XM_005447499_FC	227	0.00000000	0.01805503	0
Bird	14418	XM_005446135_FC	XM_005229350_FP	557	0.00315437	0.00753302	0.418739097997881
Bird	14419	XM_005232348_FP	XM_005433852_FC	266	0.00000000	0.00538119	0
Bird	14421	XM_013300319_FP	XM_014280119_FC	283	0.00000000	0.00486225	0
Bird	14424	XM_013300794_FP	XM_014285760_FC	533	0.00081235	0.00546451	0.148659257646157
Bird	14425	XM_013294961_FP	XM_014276134_FC	348	0.01750595	0.05016552	0.348963790268695
Bird	14426	XM_005238965_FP	XM_005437240_FC	298	0.00000000	0.00461540	0
Bird	14427	XM_013305578_FP	XM_014286816_FC	199	0.00225649	0.01317268	0.171300752770127
Bird	14428	XM_005230496_FP	XM_005444567_FC	318	0.00000000	0.00510423	0
Bird	14429	XM_005235085_FP	XM_005443417_FC	555	0.00000000	0.00506759	0
Bird	14430	XM_005239840_FP	XM_014277495_FC	119	0.05337278	0.10025329	0.532379336378886
Bird	14431	XM_013301000_FP	XM_014283868_FC	525	0.00894353	0.02855498	0.313203861463044
Bird	14432	XM_005436171_FC	XM_005235658_FP	903	0.00047623	0.01159283	0.0410797018501953
Bird	14433	XM_005235588_FP	XM_005435054_FC	205	0.00000000	0.00769238	0
Bird	14434	XM_005440571_FC	XM_013303332_FP	691	0.00615189	0.00672974	0.914134869994978
Bird	14436	XM_014286416_FC	XM_013299648_FP	844	0.00101738	0.00354925	0.286646474607311
Bird	14438	XM_014281704_FC	XM_013301801_FP	1374	0.00124076	0.00335759	0.369538865674487
Bird	14441	XM_014284464_FC	XM_013296380_FP	1067	0.00750818	0.02597358	0.289069893330068
Bird	14443	XM_013299844_FP	XM_014284555_FC	88	0.01973798	0.03489001	0.56572010154196
Bird	14444	XM_005445250_FC	XM_005233253_FP	1118	0.00038411	0.00535298	0.071756292756558
Bird	14445	XM_013304680_FP	XM_014284284_FC	2022	0.00042418	0.00445877	0.0951338597864434
Bird	14446	XM_005442869_FC	XM_005234645_FP	1936	0.00022146	0.00856429	0.0258585358506076
Bird	14447	XM_005230393_FP	XM_005432888_FC	831	0.00103493	0.00358531	0.288658442366211
Bird	14448	XM_005441991_FC	XM_013294585_FP	1147	0.39958629	1.10883294	0.360366539976707
Bird	14449	XM_005434969_FC	XM_005235726_FP	255	0.00172513	0.00543481	0.317422320191506
Bird	14450	XM_013298199_FP	XM_014284592_FC	186	0.00228224	0.00843891	0.270442509755407
Bird	14451	XM_005231019_FP	XM_005445401_FC	653	0.00201016	0.00648536	0.30995349525701
Bird	14452	XM_005442897_FC	XM_005237112_FP	1367	0.00062305	0.00564125	0.110445380013295
Bird	14453	XM_014279415_FC	XM_013297753_FP	1415	0.00030826	0.00905140	0.0340566100271781
Bird	14454	XM_005437003_FC	XM_005231826_FP	1253	0.00000000	0.00352044	0
Bird	14455	XM_014282955_FC	XM_013298806_FP	661	0.00000000	0.00456796	0
Bird	14456	XM_005437474_FC	XM_005232581_FP	527	0.00000000	0.00260643	0
Bird	14457	XM_005237530_FP	XM_005441202_FC	1155	0.00037545	0.00879223	0.0427024770735069
Bird	14458	XM_014285215_FC	XM_013300529_FP	907	0.00000000	0.00874645	0
Bird	14459	XM_014286486_FC	XM_013297188_FP	147	0.00000000	0.00989297	0
Bird	14460	XM_013294706_FP	XM_014281021_FC	975	0.00360010	0.00575680	0.625364785992218
Bird	14461	XM_014280286_FC	XM_013297144_FP	1483	0.00000000	0.00600804	0
Bird	14462	XM_013296622_FP	XM_014284680_FC	512	0.00349244	0.00517243	0.675202951030753
Bird	14464	XM_005434239_FC	XM_013294644_FP	231	0.04173985	0.08169834	0.510902057495905
Bird	14465	XM_014282628_FC	XM_005228954_FP	192	0.00000000	0.00700940	0
Bird	14466	XM_013304694_FP	XM_014284293_FC	586	0.00000000	0.00480386	0
Bird	14467	XM_005244340_FP	XM_014282697_FC	239	0.00554873	0.02330285	0.238113792948073
Bird	14468	XM_013297211_FP	XM_005434270_FC	675	0.00125372	0.00468294	0.26772070536885
Bird	14469	XM_013294687_FP	XM_014282607_FC	243	0.00000000	0.00586513	0
Bird	14471	XM_005433089_FC	XM_005234166_FP	469	0.00000000	0.01167339	0
Bird	14472	XM_005443537_FC	XM_005236638_FP	526	0.00000000	0.00272852	0
Bird	14473	XM_013303284_FP	XM_014282023_FC	2069	0.00344703	0.01010073	0.341265433290465
Bird	14475	XM_005237258_FP	XM_005434151_FC	639	0.00066852	0.00238190	0.280666694655527
Bird	14476	XM_005433307_FC	XM_005229736_FP	1748	0.00024697	0.00251608	0.0981566563861244
Bird	14477	XM_005229274_FP	XM_005440270_FC	732	0.00058298	0.01048968	0.0555765285499653
Bird	14478	XM_005434314_FC	XM_005235400_FP	911	0.00000000	0.00442806	0
Bird	14479	XM_014283922_FC	XM_013300343_FP	5128	0.00008517	0.00606565	0.0140413640747488
Bird	14480	XM_014277179_FC	XM_005240669_FP	95	0.00000000	0.01764787	0
Bird	14481	XM_005238254_FP	XM_005438020_FC	198	0.00224930	0.00675300	0.333081593365911
Bird	14482	XM_013297093_FP	XM_005436901_FC	358	0.03888424	0.06102993	0.637133943951763
Bird	14483	XM_005447063_FC	XM_005234525_FP	1208	0.00000000	0.00583547	0
Bird	14484	XM_014278372_FC	XM_013296529_FP	472	0.00000000	0.00305811	0
Bird	14485	XM_005444991_FC	XM_005239958_FP	292	0.00000000	0.00927369	0
Bird	14486	XM_005434939_FC	XM_005239091_FP	257	0.00000000	0.00568723	0
Bird	14487	XM_005443768_FC	XM_005242190_FP	523	0.00000000	0.01161688	0
Bird	14488	XM_014282714_FC	XM_005244298_FP	318	0.00000000	0.00425835	0
Bird	14489	XM_005438735_FC	XM_013298309_FP	436	0.02533563	0.04156438	0.609551495775951
Bird	14490	XM_005437828_FC	XM_013299579_FP	106	0.00000000	0.02400205	0
Bird	14491	XM_013295775_FP	XM_014279225_FC	905	0.00143942	0.00638811	0.225327992160436
Bird	14492	XM_013296736_FP	XM_005446841_FC	299	0.00222607	0.00678226	0.328219502053888
Bird	14493	XM_005435840_FC	XM_005233806_FP	216	0.00198347	0.01410147	0.140656966968692
Bird	14494	XM_005439979_FC	XM_005237882_FP	488	0.00000000	0.01124670	0
Bird	14495	XM_013294634_FP	XM_014280897_FC	734	0.00176229	0.00201207	0.87585918978962
Bird	14496	XM_013300436_FP	XM_005437267_FC	554	0.00000000	0.00527939	0
Bird	14497	XM_014285240_FC	XM_013298984_FP	1367	0.00000000	0.00105152	0
Bird	14499	XM_005436413_FC	XM_005243949_FP	206	0.01068014	0.02781315	0.383996059417937
Bird	14502	XM_005441514_FC	XM_005244435_FP	241	0.03583045	0.08626519	0.415352357074737
Bird	14504	XM_014285022_FC	XM_013295852_FP	1013	0.00000000	0.00558337	0
Bird	14505	XM_014276982_FC	XM_013302448_FP	805	0.00338689	0.00510380	0.663601630157922
Bird	14506	XM_005239614_FP	XM_005447008_FC	727	0.00000000	0.00952091	0
Bird	14507	XM_005437621_FC	XM_005240070_FP	417	0.00104221	0.00690851	0.150858868265371
Bird	14508	XM_005445983_FC	XM_005238042_FP	1210	0.00036491	0.00225331	0.16194398462706
Bird	14509	XM_014286938_FC	XM_013295947_FP	1434	0.02240569	0.05860733	0.382301838353667
Bird	14510	XM_005441822_FC	XM_005234666_FP	191	0.00000000	0.00741662	0
Bird	14511	XM_014283893_FC	XM_013294874_FP	620	0.00000000	0.00452832	0
Bird	14513	XM_013294330_FP	XM_014279442_FC	310	0.02674622	0.05662363	0.472350854228173
Bird	14514	XM_005232209_FP	XM_005434677_FC	203	0.00000000	0.00719430	0
Bird	14516	XM_005240103_FP	XM_005437676_FC	367	0.01824723	0.03423732	0.532963152489739
Bird	14517	XM_013303973_FP	XM_014281285_FC	2824	0.00682066	0.01896256	0.359690885618819
Bird	14518	XM_005432649_FC	XM_005230026_FP	87	0.00000000	0.01676047	0
Bird	14519	XM_005443554_FC	XM_005236681_FP	324	0.09847802	0.15403285	0.639331285501761
Bird	14520	XM_005238459_FP	XM_005445514_FC	214	0.00000000	0.01342318	0
Bird	14521	NM_001291402_FP	XM_005439519_FC	150	0.00000000	0.00914645	0
Bird	14522	XM_005236063_FP	XM_014285191_FC	269	0.00823392	0.02589813	0.31793492425901
Bird	14523	XM_005446610_FC	XM_005240234_FP	852	0.00000000	0.00684155	0
Bird	14526	XM_014281158_FC	XM_013296318_FP	384	0.02255151	0.03511892	0.64214702502241
Bird	14527	XM_005239595_FP	XM_005447226_FC	734	0.00000000	0.00383878	0
Bird	14528	XM_005240423_FP	XM_005439753_FC	540	0.00076756	0.00634589	0.120953877233926
Bird	14529	XM_013300397_FP	XM_005437080_FC	850	0.00000000	0.00533968	0
Bird	14531	XM_005235681_FP	XM_005441934_FC	681	0.00000000	0.00422685	0
Bird	14532	XM_013297877_FP	XM_014277202_FC	150	0.15419106	0.38511656	0.400375044895499
Bird	14533	XM_005228732_FP	XM_005444776_FC	152	0.00848865	0.04086117	0.207743684285105
Bird	14534	XM_005236637_FP	XM_005443536_FC	410	0.00324033	0.00331675	0.976959372880079
Bird	14535	XM_005440464_FC	XM_005241315_FP	749	0.00000000	0.00199468	0
Bird	14536	XM_013295611_FP	XM_014279936_FC	177	0.00477804	0.00905671	0.527569062054543
Bird	14537	XM_005442025_FC	XM_005231237_FP	545	0.00000000	0.00860842	0
Bird	14539	XM_014286198_FC	XM_013301453_FP	707	0.00181443	0.00430804	0.42117296961031
Bird	14541	XM_005437149_FC	XM_005241588_FP	495	0.00317413	0.01461517	0.21718050491373
Bird	14542	XM_013296234_FP	XM_014279234_FC	657	0.00162584	0.01285078	0.126516833997625
Bird	14543	XM_013297283_FP	XM_014285369_FC	617	0.00140285	0.00473188	0.29646778870132
Bird	14544	XM_005440298_FC	XM_005229196_FP	462	0.00095954	0.00291971	0.328642228166496
Bird	14545	XM_005440461_FC	XM_005241312_FP	498	0.00000000	0.00291546	0
Bird	14546	XM_005243093_FP	XM_005433160_FC	1032	0.00181988	0.00800133	0.227447186905177
Bird	14547	XM_014278579_FC	XM_013300767_FP	500	0.00979824	0.01916163	0.511346894810097
Bird	14548	XM_014280238_FC	XM_005230510_FP	651	0.00270423	0.01068775	0.253021449790648
Bird	14550	XM_014279565_FC	XM_013302424_FP	2941	0.00000000	0.00836006	0
Bird	14551	XM_014277309_FC	XM_013294581_FP	548	0.00945150	0.03916339	0.24133508360742
Bird	14552	XM_014286707_FC	XM_005243675_FP	282	0.01543661	0.02657497	0.58087027003229
Bird	14553	XM_005440263_FC	XM_005239121_FP	615	0.00810628	0.02304142	0.351813386501353
Bird	14554	XM_013302893_FP	XM_014283274_FC	1167	0.01354178	0.02756583	0.491252394722016
Bird	14555	XM_005243050_FP	XM_005440189_FC	588	0.00075700	0.00681307	0.111109969514477
Bird	14556	XM_014276534_FC	XM_013296484_FP	412	0.00104221	0.00728603	0.143042232875791
Bird	14557	XM_005434258_FC	XM_005240832_FP	126	0.04338977	0.07071616	0.613576444196065
Bird	14558	XM_005433328_FC	XM_005231097_FP	405	0.00000000	0.01631608	0
Bird	14559	XM_005243499_FP	XM_005443481_FC	717	0.01784081	0.05662766	0.315054692353525
Bird	14561	XM_014281023_FC	XM_013303470_FP	595	0.00072333	0.00499378	0.144846188658691
Bird	14562	XM_005443617_FC	XM_005229041_FP	495	0.01705001	0.03723026	0.457961077897388
Bird	14564	XM_013297399_FP	XM_014286929_FC	507	0.00084614	0.00891541	0.0949075813675423
Bird	14565	XM_005440811_FC	XM_005232169_FP	515	0.00000000	0.00579993	0
Bird	14566	XM_005229259_FP	XM_005434278_FC	276	0.00000000	0.00495256	0
Bird	14567	XM_005441967_FC	XM_005235697_FP	1108	0.00196040	0.00914446	0.214381166301783
Bird	14568	XM_013305093_FP	XM_014286609_FC	216	0.00000000	0.00667413	0
Bird	14569	XM_013300923_FP	XM_014286503_FC	198	0.00000000	0.00715996	0
Bird	14570	XM_013298449_FP	XM_014284948_FC	889	0.00000000	0.00163088	0
Bird	14571	XM_014285247_FC	XM_013300012_FP	251	0.00343791	0.01786685	0.192418361378755
Bird	14572	XM_005242840_FP	XM_005440114_FC	207	0.00000000	0.01248728	0
Bird	14575	XM_013296822_FP	XM_014286724_FC	413	0.00323683	0.00647603	0.499817017524625
Bird	14577	XM_013294463_FP	XM_014282799_FC	1016	0.00042484	0.00433841	0.0979252767719049
Bird	14579	XM_005439074_FC	XM_005238641_FP	748	0.00000000	0.01127488	0
Bird	14580	XM_014286930_FC	XM_013297400_FP	504	0.00085191	0.00894198	0.0952708460542296
Bird	14582	XM_005234065_FP	XM_005434211_FC	358	0.00000000	0.02427724	0
Bird	14583	XM_005241914_FP	XM_005438885_FC	616	0.00143284	0.00222140	0.64501665616278
Bird	14584	XM_005437739_FC	XM_005238324_FP	590	0.00000000	0.00228920	0
Bird	14587	XM_014282546_FC	XM_013299812_FP	1434	0.00029979	0.00623920	0.0480494294140274
Bird	14588	XM_014281517_FC	XM_013301744_FP	74	0.00000000	0.02143003	0
Bird	14589	XM_005241428_FP	XM_005432375_FC	215	0.01017310	0.00668901	1.52086781152966
Bird	14590	XM_005446349_FC	XM_013303180_FP	409	0.01290524	0.02931353	0.440248581457095
Bird	14593	XM_014278455_FC	XM_013302743_FP	752	0.00057282	0.00393508	0.145567561523527
Bird	14594	XM_005436199_FC	XM_005239844_FP	255	0.00755235	0.00890218	0.848370848488797
Bird	14595	XM_014285950_FC	XM_013301604_FP	891	0.00144445	0.00337411	0.428098076233436
Bird	14596	XM_013296454_FP	XM_014282539_FC	1118	0.00000000	0.00773868	0
Bird	14597	XM_014276244_FC	XM_013299296_FP	1057	0.00903741	0.01105929	0.817178137113684
Bird	14598	XM_014281700_FC	XM_013301797_FP	1560	0.00109170	0.00296638	0.368024325946103
Bird	14599	XM_005446362_FC	XM_005242341_FP	784	0.00056290	0.00523715	0.107482122910362
Bird	14600	XM_013305403_FP	XM_014281410_FC	1625	0.00158818	0.00735469	0.215941120563885
Bird	14601	XM_013298663_FP	XM_014277543_FC	1380	0.00143625	0.00449627	0.31943143983791
Bird	14602	XM_005229643_FP	XM_005437114_FC	217	0.00000000	0.02153258	0
Bird	14603	XM_005235233_FP	XM_005441955_FC	306	0.00000000	0.01383590	0
Bird	14604	XM_005229535_FP	XM_005442314_FC	304	0.00286328	0.00472815	0.605581464209046
Bird	14605	XM_013304751_FP	XM_014282681_FC	346	0.08514759	0.17199872	0.495047811983717
Bird	14606	XM_005235747_FP	XM_005438175_FC	442	0.01505783	0.03693976	0.407632047419907
Bird	14607	XM_005229355_FP	XM_005446131_FC	475	0.00090300	0.00316206	0.28557332877934
Bird	14608	XM_005435130_FC	XM_005234074_FP	466	0.00186104	0.00937512	0.19850839242591
Bird	14610	XM_014284672_FC	XM_013301892_FP	514	0.00000000	0.00287357	0
Bird	14611	XM_014278659_FC	XM_013304866_FP	874	0.00245359	0.01390135	0.176500124088668
Bird	14612	XM_005240260_FP	XM_005446531_FC	2930	0.00134295	0.00578502	0.232142671935447
Bird	14613	XM_014286885_FC	XM_013297374_FP	104	0.00000000	0.01474249	0
Bird	14614	XM_005243248_FP	XM_005435374_FC	1707	0.00337701	0.00922158	0.366207309376484
Bird	14615	XM_013305292_FP	XM_014279702_FC	1883	0.00046083	0.00153100	0.300999346832136
Bird	14616	XM_013297979_FP	XM_014284724_FC	591	0.00000000	0.00768909	0
Bird	14617	XM_005241289_FP	XM_005437580_FC	312	0.00000000	0.00470221	0
Bird	14619	XM_005436096_FC	XM_005232798_FP	321	0.00000000	0.00469853	0
Bird	14620	XM_014279024_FC	XM_013300419_FP	485	0.02210646	0.04324580	0.511181663884123
Bird	14622	XM_014285015_FC	XM_013295840_FP	105	0.00000000	0.02784543	0
Bird	14625	XM_005436940_FC	XM_005235405_FP	316	0.00412703	0.00457842	0.901409219774507
Bird	14627	XM_005432694_FC	XM_005240637_FP	644	0.00203275	0.00663476	0.306378829075958
Bird	14628	XM_013304667_FP	XM_014284261_FC	431	0.00000000	0.02145192	0
Bird	14629	XM_005440184_FC	XM_005243054_FP	959	0.00045858	0.00577203	0.0794486515142853
Bird	14630	XM_013295960_FP	XM_014280189_FC	1419	0.00000000	0.00824751	0
Bird	14631	XM_014279770_FC	XM_005235278_FP	195	0.04080260	0.04644341	0.878544447963662
Bird	14632	XM_005237636_FP	XM_014287243_FC	875	0.00098458	0.00338410	0.290942939038444
Bird	14633	XM_013300225_FP	XM_014279786_FC	195	0.00225649	0.02155837	0.104668859473142
Bird	14634	XM_013304834_FP	XM_005440801_FC	670	0.00129562	0.00647952	0.199956169592809
Bird	14635	XM_014281283_FC	XM_013297016_FP	336	0.00380269	0.01865623	0.203829498242678
Bird	14636	XM_005437978_FC	XM_005242914_FP	1246	0.00363648	0.01134689	0.320482528692884
Bird	14638	XM_005442274_FC	XM_013296422_FP	690	0.00000000	0.01039518	0
Bird	14639	XM_005232707_FP	XM_005439444_FC	274	0.00161551	0.00495870	0.325793050597939
Bird	14640	XM_005440934_FC	XM_005229404_FP	505	0.00085458	0.00876776	0.0974684526036297
Bird	14643	XM_005440019_FC	XM_005237867_FP	656	0.04292725	0.06139790	0.699164792281169
Bird	14644	XM_005444608_FC	XM_005233841_FP	692	0.00000000	0.00811230	0
Bird	14645	XM_013300238_FP	XM_014279790_FC	1089	0.00079507	0.00535119	0.148578166725532
Bird	14646	XM_013294636_FP	XM_014280909_FC	666	0.00000000	0.00221158	0
Bird	14647	XM_014283032_FC	XM_013298893_FP	287	0.00000000	0.01039878	0
Bird	14648	XM_005229160_FP	XM_005440972_FC	224	0.00000000	0.01387323	0
Bird	14650	XM_005446415_FC	XM_005229808_FP	103	0.00000000	0.01323077	0
Bird	14652	XM_005243035_FP	XM_005437935_FC	599	0.01308960	0.03462074	0.378085505971276
Bird	14654	XM_013305113_FP	XM_014283070_FC	219	0.00199038	0.00652533	0.305023653976121
Bird	14655	XM_014279171_FC	XM_013296696_FP	638	0.00481668	0.01156015	0.416662413549997
Bird	14656	XM_014284113_FC	XM_013304384_FP	403	0.08712841	0.16117835	0.540571422898919
Bird	14657	XM_013295959_FP	XM_014280188_FC	401	0.00218341	0.01057597	0.206450093939374
Bird	14659	XM_005432393_FC	XM_005232190_FP	378	0.00116460	0.00364964	0.319099966024046
Bird	14660	XM_005444120_FC	XM_005229023_FP	306	0.02714902	0.04460774	0.608616800582141
Bird	14661	XM_005435149_FC	XM_005238956_FP	373	0.00000000	0.00402956	0
Bird	14662	XM_013297355_FP	XM_014286846_FC	1032	0.00253468	0.00972011	0.260766596262799
Bird	14663	XM_013305271_FP	XM_014276223_FC	629	0.00068697	0.00699850	0.0981596056297778
Bird	14664	XM_013305598_FP	XM_014277169_FC	1188	0.00000000	0.00476192	0
Bird	14666	XM_005234564_FP	XM_005435948_FC	259	0.00179964	0.00454547	0.395919453873857
Bird	14667	XM_005439003_FC	XM_005235908_FP	296	0.00000000	0.01446990	0
Bird	14668	XM_014280383_FC	XM_013301587_FP	566	0.00000000	0.00487015	0
Bird	14670	XM_005236662_FP	XM_005443553_FC	368	0.02661170	0.04198176	0.633887192914256
Bird	14671	XM_014280797_FC	XM_013296645_FP	785	0.00111400	0.00359067	0.310248505153634
Bird	14673	XM_005432435_FC	XM_005235733_FP	449	0.04945286	0.08238115	0.600293392359781
Bird	14674	XM_014279135_FC	XM_013296115_FP	473	0.00092851	0.00588238	0.15784597390852
Bird	14675	XM_005230799_FP	XM_005444819_FC	522	0.00517950	0.01249248	0.414609429032506
Bird	14678	XM_005445040_FC	XM_005235992_FP	289	0.01597423	0.03795076	0.420919897256339
Bird	14679	XM_013302559_FP	XM_014286833_FC	187	0.00234010	0.00755674	0.309670572230883
Bird	14680	XM_005447068_FC	XM_005234529_FP	1627	0.00081396	0.01182457	0.0688363297777424
Bird	14682	XM_013296493_FP	XM_014278339_FC	1762	0.00000000	0.00157584	0
Bird	14685	XM_014279071_FC	XM_013296065_FP	658	0.00898165	0.01200244	0.748318675202709
Bird	14689	XM_014280657_FC	XM_013305702_FP	272	0.03981584	0.07462876	0.533518713160985
Bird	14690	XM_005438096_FC	XM_005234215_FP	518	0.00000000	0.00534762	0
Bird	14691	XM_005432044_FC	XM_005241285_FP	2547	0.00170334	0.00397992	0.427983477054815
Bird	14693	XM_005234768_FP	XM_005446058_FC	652	0.00134991	0.00211678	0.637718610342123
Bird	14694	XM_005239607_FP	XM_014286675_FC	144	0.00000000	0.01866348	0
Bird	14695	XM_005445892_FC	XM_005242226_FP	281	0.00000000	0.00932413	0
Bird	14696	XM_005438956_FC	XM_005230843_FP	724	0.00000000	0.00580648	0
Bird	14697	XM_005433751_FC	XM_005241966_FP	436	0.00198183	0.00675300	0.293474011550422
Bird	14698	XM_013299399_FP	XM_014283624_FC	981	0.00133087	0.01026158	0.129694452511212
Bird	14699	XM_005440870_FC	XM_005234725_FP	319	0.05193712	0.06187825	0.83934371123941
