Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Urodele	21781	Axolotl_contig_8248035_O	Notophthalmus_contig_8841_O	215	0.05321135	0.77727748	0.0684586281851367
Urodele	21782	Notophthalmus_contig_1182_O	Axolotl_contig_8246665_O	132	0.07730652	0.95066421	0.0813184289329668
Urodele	21783	Notophthalmus_contig_8012_O	Axolotl_contig_8252325_O	837	0.04931385	0.67290103	0.0732854428830344
Urodele	21784	Notophthalmus_contig_27761_O	Axolotl_contig_8254314_O	172	0.28076782	0.81801467	0.343230788269359
Urodele	21785	Axolotl_contig_8267167_O	Notophthalmus_contig_58594_O	80	0.11653609	0.86732389	0.134362827247846
Urodele	21786	Notophthalmus_contig_5034_O	Axolotl_contig_8251307_O	486	0.10600095	0.84314631	0.125720706765591
Urodele	21787	Axolotl_contig_8248579_O	Notophthalmus_contig_10987_O	116	0.00000000	1.17971978	0
Urodele	21788	Axolotl_contig_8295635_O	Notophthalmus_contig_36821_O	122	0.09487612	0.63262979	0.149970996465405
Urodele	21789	Notophthalmus_contig_4762_O	Axolotl_contig_8284990_O	195	0.04701892	0.31921596	0.147295016201571
Urodele	21790	Notophthalmus_contig_58474_O	Axolotl_contig_8257021_O	155	0.19296871	0.69323987	0.278357778239154
Urodele	21791	Axolotl_contig_8264361_O	Notophthalmus_contig_9765_O	1124	0.16277816	0.81024134	0.20090083283087
Urodele	21792	Axolotl_contig_8297387_O	Notophthalmus_contig_52995_O	79	0.03690432	1.09241419	0.0337823513625359
Urodele	21793	Notophthalmus_contig_1041_O	Axolotl_contig_8250935_O	1040	0.12768755	1.14100569	0.111907899425112
Urodele	21794	Notophthalmus_contig_35878_O	Axolotl_contig_8248914_O	78	0.07699062	0.80895872	0.0951724953283154
Urodele	21795	Ambystoma_mexicanum_n_1605_O	Notophthalmus_contig_50347_O	468	0.13388359	0.75886737	0.17642554587635
Urodele	21796	Notophthalmus_contig_4169_O	Axolotl_contig_8272904_O	678	0.07723643	0.84041423	0.091902810831749
Urodele	21797	Axolotl_contig_8247013_O	Notophthalmus_contig_3850_O	344	0.05705175	0.65089810	0.0876508166178393
Urodele	21798	Notophthalmus_contig_57212_O	Axolotl_contig_8255287_O	635	0.07015416	0.81948782	0.0856073248288181
Urodele	21799	Axolotl_contig_8260595_O	Notophthalmus_contig_42510_O	148	0.04332217	0.88835132	0.0487669337847103
Urodele	21800	Notophthalmus_contig_38233_O	Axolotl_contig_8280683_O	310	0.08111976	0.83751380	0.0968578189398193
Urodele	21801	Axolotl_contig_8247266_O	Notophthalmus_contig_6888_O	543	0.04210974	0.85152518	0.0494521371640472
Urodele	21802	Notophthalmus_contig_52076_O	Axolotl_contig_8274567_O	354	0.13486451	0.70080186	0.192443139348974
Urodele	21803	Axolotl_contig_8250756_O	Notophthalmus_contig_10996_O	533	0.12167779	0.63754614	0.190853308279774
Urodele	21804	Notophthalmus_contig_35852_O	Axolotl_contig_8267366_O	681	0.06924884	0.84151493	0.0822906849674075
Urodele	21805	Axolotl_contig_8253199_O	Notophthalmus_contig_29036_O	778	0.01985575	0.87341681	0.0227334186526591
Urodele	21806	Notophthalmus_contig_16663_O	Axolotl_contig_8247234_O	362	0.01310858	0.57339662	0.0228612788125608
Urodele	21807	Axolotl_contig_8285717_O	Notophthalmus_contig_6412_O	257	0.02047326	0.59958799	0.0341455471781548
Urodele	21808	Notophthalmus_contig_19021_O	Axolotl_contig_8272726_O	111	0.11440819	0.98583471	0.116052101675341
Urodele	21809	Notophthalmus_contig_15576_O	Axolotl_contig_8245086_O	411	0.01527709	0.50317800	0.0303612041861926
Urodele	21810	Notophthalmus_contig_10488_O	Axolotl_contig_8249354_O	347	0.05582409	0.90816478	0.0614691201744247
Urodele	21811	Notophthalmus_contig_1954_O	Axolotl_contig_8294471_O	141	0.19862111	0.97557232	0.203594450076238
Urodele	21812	Notophthalmus_contig_2660_O	Axolotl_contig_8255533_O	1484	0.07258608	0.75064398	0.096698410876485
Urodele	21813	Notophthalmus_contig_49458_O	Axolotl_contig_8251931_O	215	0.02962303	0.81481276	0.0363556285004668
Urodele	21814	Notophthalmus_contig_34334_O	Axolotl_contig_8263985_O	291	0.07591197	0.78447642	0.0967676886961115
Urodele	21815	Axolotl_contig_8245549_O	Notophthalmus_contig_42753_O	627	0.02284572	0.83704271	0.0272933743130025
Urodele	21816	Notophthalmus_contig_16541_O	Axolotl_contig_8257591_O	684	0.13609216	0.79244693	0.171736623422845
Urodele	21817	Axolotl_contig_8245736_O	Notophthalmus_contig_16545_O	243	0.03968776	0.55816118	0.0711044791757105
Urodele	21818	Axolotl_contig_8261731_O	Notophthalmus_contig_45391_O	399	0.32237767	0.76910449	0.419159781527215
Urodele	21819	Notophthalmus_contig_9974_O	Axolotl_contig_8260137_O	783	0.16934756	0.82982391	0.204076501001279
Urodele	21820	Axolotl_contig_8253989_O	Notophthalmus_contig_6365_O	132	0.17180943	1.26833696	0.135460398473289
Urodele	21821	Axolotl_contig_8255743_O	Notophthalmus_contig_2453_O	78	0.08722889	0.51234422	0.170254462907769
Urodele	21822	Notophthalmus_contig_11845_O	Axolotl_contig_8246145_O	350	0.02224216	0.79395522	0.0280143759241233
Urodele	21823	Notophthalmus_contig_1285_O	Axolotl_contig_8247743_O	360	0.12094103	0.86035450	0.140571159911409
Urodele	21824	Axolotl_contig_8256202_O	Notophthalmus_contig_43157_O	244	0.12281507	0.78418245	0.156615427953023
Urodele	21825	Notophthalmus_contig_11102_O	Axolotl_contig_8265052_O	112	0.18742889	0.81048580	0.231254995460747
Urodele	21826	Notophthalmus_contig_15103_O	Axolotl_contig_8271599_O	811	0.04197488	0.68822595	0.0609899699364722
Urodele	21828	Notophthalmus_contig_4401_O	Axolotl_contig_8249161_O	736	0.04906049	0.82420296	0.0595247680255844
Urodele	21829	Notophthalmus_contig_12027_O	Axolotl_contig_8246101_O	263	0.12261935	0.65157819	0.188188235705066
Urodele	21830	Notophthalmus_viridescens_n_782_O	Ambystoma_mexicanum_n_515_O	108	0.04993178	1.06580304	0.0468489750226271
Urodele	21831	Notophthalmus_contig_19384_O	Axolotl_contig_8266161_O	137	0.03743657	0.64332002	0.0581927638440352
Urodele	21832	Axolotl_contig_8246460_O	Notophthalmus_contig_7785_O	339	0.05366016	1.03032502	0.052080808442369
Urodele	21833	Axolotl_contig_8291446_O	Notophthalmus_contig_4955_O	246	0.03747353	0.78948624	0.0474657164385791
Urodele	21834	Notophthalmus_contig_51014_O	Axolotl_contig_8259805_O	624	0.02756216	0.79023345	0.0348785033081047
Urodele	21836	Notophthalmus_contig_12001_O	Axolotl_contig_8261470_O	402	0.06935726	0.80498687	0.0861594922660043
Urodele	21837	Notophthalmus_contig_225_O	Axolotl_contig_8257280_O	623	0.11431518	0.78945476	0.144802699017231
Urodele	21838	Axolotl_contig_8247893_O	Notophthalmus_contig_3021_O	334	0.06816310	0.92957682	0.0733270220744102
Urodele	21839	Notophthalmus_contig_5603_O	Axolotl_contig_8254612_O	737	0.03474715	0.82147741	0.0422983633840887
Urodele	21840	Notophthalmus_contig_3676_O	Axolotl_contig_8265167_O	134	0.19351586	1.34121090	0.144284437294686
Urodele	21841	Notophthalmus_contig_9178_O	Axolotl_contig_8250313_O	626	0.06877028	0.85212137	0.0807047944355626
Urodele	21842	Notophthalmus_contig_18610_O	Ambystoma_mexicanum_n_877_O	159	0.09611550	0.91460591	0.10508952429577
Urodele	21843	Axolotl_contig_8248045_O	Notophthalmus_contig_7134_O	276	0.02559907	0.69358439	0.0369083710202878
Urodele	21844	Notophthalmus_contig_55039_O	Axolotl_contig_8252755_O	255	0.12126618	1.26479922	0.0958778105508319
Urodele	21845	Axolotl_contig_8245935_O	Notophthalmus_contig_37417_O	148	0.01777861	0.66026904	0.0269263117349861
Urodele	21846	Notophthalmus_contig_5522_O	Axolotl_contig_8250754_O	198	0.13635281	0.69173219	0.197117919291858
Urodele	21847	Axolotl_contig_8253978_O	Notophthalmus_contig_9187_O	756	0.11857262	0.79999784	0.148216175183673
Urodele	21848	Notophthalmus_contig_32217_O	Axolotl_contig_8261116_O	200	0.06495897	0.99867416	0.0650452095406173
Urodele	21849	Notophthalmus_contig_694_O	Axolotl_contig_8247319_O	313	0.00558077	0.68935582	0.00809563049746936
Urodele	21850	Notophthalmus_contig_7027_O	Axolotl_contig_8278021_O	168	0.14592152	1.14709089	0.127210076613894
Urodele	21851	Axolotl_contig_8245581_O	Notophthalmus_contig_1227_O	371	0.03296575	1.13918370	0.0289380457251978
Urodele	21852	Notophthalmus_contig_3608_O	Axolotl_contig_8246114_O	338	0.08422301	0.91721999	0.0918242198362903
Urodele	21853	Axolotl_contig_8253974_O	Notophthalmus_contig_50670_O	1394	0.04049654	0.78831768	0.0513708382133457
Urodele	21854	Axolotl_contig_8269289_O	Notophthalmus_contig_36993_O	92	0.37595116	1.14721762	0.327706926258681
Urodele	21855	Notophthalmus_contig_48497_O	Axolotl_contig_8278976_O	179	0.21430040	1.27679784	0.167842075923311
Urodele	21856	Notophthalmus_contig_51386_O	Axolotl_contig_8276669_O	188	0.12848251	1.01244504	0.126903194666251
Urodele	21857	Axolotl_contig_8248863_O	Notophthalmus_contig_6192_O	553	0.12909155	1.23948088	0.104149690473644
Urodele	21858	Notophthalmus_contig_44605_O	Axolotl_contig_8269670_O	140	0.37174121	0.76837824	0.48379976247115
Urodele	21859	Notophthalmus_contig_5685_O	Axolotl_contig_8244868_O	446	0.04722626	0.81340138	0.0580602162243688
Urodele	21860	Notophthalmus_contig_4725_O	Axolotl_contig_8249214_O	141	0.08750981	1.08122340	0.0809359194408852
Urodele	21861	Notophthalmus_contig_2625_O	Axolotl_contig_8247648_O	263	0.05572744	1.07813103	0.0516889306117087
Urodele	21862	Axolotl_contig_8261109_O	Notophthalmus_contig_7606_O	538	0.08375026	1.11869302	0.0748643805786864
Urodele	21863	Notophthalmus_contig_41457_O	Axolotl_contig_8297271_O	187	0.74145553	2.32913165	0.318339897188723
Urodele	21864	Notophthalmus_contig_2385_O	Axolotl_contig_8251855_O	324	0.08252751	1.14970414	0.0717815193741931
Urodele	21865	Notophthalmus_contig_6864_O	Axolotl_contig_8250135_O	525	0.02257538	0.55187798	0.0409064699410547
Urodele	21866	Axolotl_contig_8256703_O	Notophthalmus_contig_20120_O	431	0.04194036	0.83533633	0.0502077528460902
Urodele	21867	Notophthalmus_contig_51328_O	Axolotl_contig_8278722_O	686	0.11980837	0.68234421	0.175583478608253
Urodele	21869	Notophthalmus_contig_8411_O	Ambystoma_mexicanum_n_1023_O	158	0.03621874	0.58106889	0.0623312323604177
Urodele	21871	Axolotl_contig_8260896_O	Notophthalmus_contig_4123_O	89	0.00000000	0.67490250	0
Urodele	21872	Axolotl_contig_8262401_O	Notophthalmus_contig_27038_O	409	0.31668942	1.51405840	0.209165921208852
Urodele	21873	Axolotl_contig_8254145_O	Notophthalmus_contig_50128_O	395	0.05360420	0.91588983	0.0585269081981181
Urodele	21874	Notophthalmus_contig_7913_O	Axolotl_contig_8251889_O	261	0.05035206	0.83697324	0.0601597011632056
Urodele	21875	Axolotl_contig_8250773_O	Notophthalmus_contig_4933_O	1174	0.08949741	0.86818600	0.103085525451919
Urodele	21876	Axolotl_contig_8251308_O	Notophthalmus_contig_8633_O	682	0.23287391	0.76724922	0.30351794948713
Urodele	21877	Notophthalmus_contig_56924_O	Axolotl_contig_8259165_O	120	0.30387418	1.23192543	0.246666050233252
Urodele	21878	Axolotl_contig_8272802_O	Notophthalmus_contig_35844_O	90	0.04295408	1.46173323	0.0293857176661435
Urodele	21879	Notophthalmus_contig_52111_O	Axolotl_contig_8251559_O	416	0.01917378	1.01124417	0.018960583970536
Urodele	21880	Axolotl_contig_8245871_O	Notophthalmus_contig_9171_O	203	0.00000000	0.85841757	0
Urodele	21882	Notophthalmus_contig_8023_O	Axolotl_contig_8278762_O	202	0.13317691	0.90601772	0.146991506965228
Urodele	21883	Notophthalmus_contig_9157_O	Axolotl_contig_8247021_O	178	0.10201020	0.64382189	0.158444752476496
Urodele	21884	Notophthalmus_contig_52721_O	Axolotl_contig_8255638_O	145	0.12769613	1.88246451	0.0678345484452188
Urodele	21885	Axolotl_contig_8248299_O	Notophthalmus_contig_10258_O	187	0.00458279	0.76264104	0.0060091048863565
Urodele	21887	Notophthalmus_contig_2824_O	Axolotl_contig_8252743_O	375	0.04110618	0.55982983	0.0734262052452618
Urodele	21888	Notophthalmus_contig_17585_O	Axolotl_contig_8246911_O	158	0.06645890	1.06775003	0.0622420024656895
Urodele	21889	Axolotl_contig_8277081_O	Notophthalmus_contig_5290_O	370	0.07225422	0.81179679	0.0890053039012386
Urodele	21890	Axolotl_contig_8257315_O	Notophthalmus_contig_28_O	1322	0.08789886	0.59481830	0.147774303514199
Urodele	21891	Notophthalmus_contig_9877_O	Axolotl_contig_8247560_O	443	0.04622198	0.62356838	0.0741249580358773
Urodele	21892	Axolotl_contig_8257688_O	Notophthalmus_contig_4197_O	349	0.06932281	0.67752262	0.10231807463491
Urodele	21893	Notophthalmus_contig_44880_O	Axolotl_contig_8269264_O	313	0.04236764	0.66882834	0.0633460597677425
Urodele	21894	Axolotl_contig_8246213_O	Notophthalmus_contig_2722_O	115	0.00762153	0.91721644	0.00830941277066512
Urodele	21895	Axolotl_contig_8248432_O	Notophthalmus_contig_8576_O	209	0.03538638	1.28087660	0.0276266894094248
Urodele	21896	Notophthalmus_contig_40403_O	Axolotl_contig_8262623_O	198	0.06790907	0.57257528	0.11860286738191
Urodele	21897	Notophthalmus_contig_22605_O	Axolotl_contig_8250937_O	333	0.11929290	0.82503372	0.144591544694682
Urodele	21898	Notophthalmus_contig_3097_O	Axolotl_contig_8261783_O	327	0.04779008	0.73649760	0.0648883037772289
Urodele	21899	Notophthalmus_contig_8729_O	Axolotl_contig_8261971_O	71	0.17077681	0.98830416	0.172797825721992
Urodele	21900	Notophthalmus_contig_27267_O	Ambystoma_mexicanum_n_3821_O	213	0.00610276	0.58398667	0.0104501700355592
Urodele	21901	Axolotl_contig_8251634_O	Notophthalmus_contig_2696_O	604	0.07984645	0.88320052	0.0904058004857153
Urodele	21902	Notophthalmus_contig_39854_O	Axolotl_contig_8259148_O	208	0.06277741	0.76882258	0.0816539623485044
Urodele	21903	Notophthalmus_contig_7398_O	Axolotl_contig_8249112_O	614	0.06439710	1.00027231	0.0643795687996202
Urodele	21904	Notophthalmus_contig_57444_O	Ambystoma_mexicanum_n_4181_O	225	0.29168637	0.82912571	0.351799933932817
Urodele	21905	Notophthalmus_contig_10795_O	Axolotl_contig_8255224_O	229	0.04076273	0.66105602	0.061663049373637
Urodele	21906	Notophthalmus_contig_11530_O	Axolotl_contig_8265486_O	448	0.47074396	2.58055259	0.182419828150063
Urodele	21907	Axolotl_contig_8294790_O	Notophthalmus_contig_49658_O	116	0.13641545	2.22584595	0.0612870131466196
Urodele	21908	Notophthalmus_contig_23844_O	Axolotl_contig_8272367_O	86	0.11146298	1.10962137	0.100451363873787
Urodele	21909	Notophthalmus_contig_3002_O	Axolotl_contig_8281365_O	292	0.09998914	1.23647525	0.0808662688557656
Urodele	21910	Axolotl_contig_8264772_O	Notophthalmus_contig_51264_O	62	0.14329143	0.88865447	0.161245382583852
Urodele	21911	Notophthalmus_contig_18448_O	Axolotl_contig_8256457_O	259	0.12213298	0.80970023	0.150837279618903
Urodele	21912	Axolotl_contig_8265848_O	Notophthalmus_contig_11547_O	305	0.15797159	0.87606350	0.180319794170171
Urodele	21913	Axolotl_contig_8247168_O	Notophthalmus_contig_34933_O	870	0.09724117	0.51948879	0.187186272104158
Urodele	21914	Notophthalmus_contig_11787_O	Axolotl_contig_8252214_O	295	0.08156765	0.52444756	0.155530612059669
Urodele	21915	Axolotl_contig_8279717_O	Notophthalmus_contig_36486_O	69	0.07367883	0.87810643	0.083906491836075
Urodele	21916	Axolotl_contig_8249639_O	Notophthalmus_contig_17413_O	974	0.21752449	0.75415869	0.288433313683623
Urodele	21917	Notophthalmus_contig_34339_O	Axolotl_contig_8259753_O	108	0.00000000	0.67854743	0
Urodele	21918	Notophthalmus_contig_12236_O	Axolotl_contig_8253538_O	211	0.04351353	1.22935306	0.0353954705249605
Urodele	21919	Notophthalmus_contig_59626_O	Axolotl_contig_8253287_O	196	0.18447448	0.52450158	0.351713869003026
Urodele	21920	Axolotl_contig_8257884_O	Notophthalmus_contig_14516_O	435	0.06825420	0.74072260	0.0921454266414985
Urodele	21921	Axolotl_contig_8247473_O	Notophthalmus_contig_9409_O	849	0.16140707	0.94982040	0.169934305475014
Urodele	21922	Notophthalmus_contig_11349_O	Axolotl_contig_8260327_O	972	0.22274414	1.16579544	0.191066230281361
Urodele	21923	Axolotl_contig_8262806_O	Notophthalmus_contig_36148_O	410	0.07618360	0.71874614	0.105995143153047
Urodele	21924	Axolotl_contig_8261158_O	Notophthalmus_contig_42514_O	240	0.11060364	0.85134563	0.129916259745175
Urodele	21925	Ambystoma_mexicanum_n_1398_O	Notophthalmus_contig_9250_O	142	0.06054241	0.83409451	0.0725845923623211
Urodele	21926	Notophthalmus_contig_33820_O	Axolotl_contig_8251102_O	301	0.09123956	0.84218112	0.108337218483359
Urodele	21927	Notophthalmus_contig_10843_O	Axolotl_contig_8253955_O	510	0.09248741	0.87716531	0.105438973641126
Urodele	21928	Axolotl_contig_8278816_O	Notophthalmus_contig_56221_O	181	0.13056333	0.86043158	0.151741675962196
Urodele	21929	Notophthalmus_contig_37629_O	Axolotl_contig_8249860_O	306	0.22761823	1.29267362	0.176083294714408
Urodele	21930	Notophthalmus_contig_10813_O	Axolotl_contig_8251288_O	710	0.07176658	1.06226934	0.06755968312142
Urodele	21931	Axolotl_contig_8245541_O	Notophthalmus_contig_2235_O	99	0.03186058	0.87989773	0.0362094126552639
Urodele	21932	Axolotl_contig_8264070_O	Notophthalmus_contig_52628_O	188	0.02676258	0.85315753	0.0313688610355464
Urodele	21933	Axolotl_contig_8246356_O	Notophthalmus_contig_43450_O	430	0.02457308	1.02319385	0.0240160552176892
Urodele	21934	Notophthalmus_contig_3437_O	Axolotl_contig_8270779_O	396	0.01396038	0.58529884	0.0238517130838667
Urodele	21935	Notophthalmus_contig_2256_O	Axolotl_contig_8246603_O	527	0.02830726	0.67852269	0.0417189585804419
Urodele	21936	Axolotl_contig_8252168_O	Notophthalmus_contig_1271_O	841	0.05616257	0.84081898	0.0667950787695111
Urodele	21937	Notophthalmus_contig_38952_O	Axolotl_contig_8247723_O	468	0.02387216	0.90789765	0.0262938889642461
Urodele	21938	Axolotl_contig_8260545_O	Notophthalmus_contig_38964_O	595	0.06414707	0.82999304	0.0772862745933388
Urodele	21939	Notophthalmus_contig_26794_O	Axolotl_contig_8244895_O	101	0.00000000	0.49044485	0
Urodele	21940	Notophthalmus_contig_16117_O	Axolotl_contig_8258909_O	413	0.05708602	0.63336131	0.0901318395972119
Urodele	21941	Axolotl_contig_8253134_O	Notophthalmus_contig_4245_O	977	0.05958183	0.68277776	0.0872638704576435
Urodele	21942	Notophthalmus_contig_5198_O	Axolotl_contig_8282049_O	225	0.09251961	0.73456783	0.125951077928365
Urodele	21943	Notophthalmus_contig_41209_O	Axolotl_contig_8278086_O	244	0.07328480	0.70975065	0.103254290785081
Urodele	21944	Notophthalmus_contig_6013_O	Axolotl_contig_8269480_O	173	0.03213859	1.67725178	0.0191614582755131
Urodele	21945	Notophthalmus_contig_1955_O	Axolotl_contig_8255864_O	1184	0.01757978	0.77741678	0.0226130699159851
Urodele	21946	Notophthalmus_contig_5164_O	Axolotl_contig_8257410_O	679	0.04473759	0.90229840	0.0495818124026375
Urodele	21947	Notophthalmus_contig_795_O	Axolotl_contig_8253948_O	407	0.11350879	0.85894959	0.132148372059878
Urodele	21948	Notophthalmus_contig_3180_O	Axolotl_contig_8251525_O	179	0.03526358	0.65421226	0.0539023527318183
Urodele	21949	Notophthalmus_contig_6961_O	Axolotl_contig_8247570_O	265	0.02134499	0.52587883	0.040589179070015
Urodele	21951	Notophthalmus_contig_6374_O	Axolotl_contig_8252323_O	653	0.06143160	0.66735911	0.0920517890285487
Urodele	21952	Notophthalmus_contig_43880_O	Axolotl_contig_8279604_O	415	0.02969898	0.73701989	0.040296035972652
Urodele	21953	Notophthalmus_contig_12108_O	Axolotl_contig_8258441_O	202	0.01742998	0.59204924	0.0294400850848149
Urodele	21954	Axolotl_contig_8249442_O	Notophthalmus_contig_6853_O	461	0.01128194	0.47770569	0.0236169261454684
Urodele	21955	Notophthalmus_contig_49271_O	Axolotl_contig_8248433_O	81	0.22845835	0.55083824	0.414746714026245
Urodele	21956	Axolotl_contig_8260955_O	Notophthalmus_contig_39666_O	455	0.03514200	0.51531867	0.0681946959150539
Urodele	21957	Axolotl_contig_8258490_O	Notophthalmus_contig_803_O	265	0.17448789	0.93232040	0.187154426739992
Urodele	21958	Notophthalmus_contig_52146_O	Ambystoma_mexicanum_n_2892_O	91	0.09735676	0.77843073	0.125067981321858
Urodele	21959	Notophthalmus_viridescens_n_507_O	Axolotl_contig_8244929_O	56	0.11805521	0.75791657	0.155762803813618
Urodele	21960	Notophthalmus_contig_4525_O	Axolotl_contig_8248369_O	774	0.31202514	1.14772920	0.271863031802275
Urodele	21961	Notophthalmus_contig_6202_O	Axolotl_contig_8254514_O	108	0.00405133	0.67345619	0.00601572910035915
Urodele	21962	Notophthalmus_contig_36363_O	Axolotl_contig_8261503_O	238	0.15777154	0.78398110	0.201244060602992
Urodele	21963	Axolotl_contig_8254098_O	Notophthalmus_contig_2507_O	1112	0.14139576	0.90983104	0.1554088108491
Urodele	21964	Notophthalmus_contig_49628_O	Axolotl_contig_8280073_O	369	0.08151678	0.50080141	0.162772664717537
