Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Chimp	11049	ENSPTRT00000014207.3	XM_003815133	1833	0.00215871	0.00530640	0.406812528267752
Chimp	11050	ENSPTRT00000026714.4	XM_003821507	288	0.00000000	0.00472071	0
Chimp	11051	ENSPTRT00000022113.5	XM_003822650	727	0.00117797	0.00207828	0.566800431125739
Chimp	11052	ENSPTRT00000037438.4	XM_008976913	738	0.00116868	0.00400001	0.292169269576826
Chimp	11053	ENSPTRT00000035925.4	XM_008961988	654	0.00000000	0.00459244	0
Chimp	11054	ENSPTRT00000035264.6	XM_003814964	569	0.00000000	0.01226520	0
Chimp	11055	XM_008970595	ENSPTRT00000017318.1	386	0.00113982	0.00717709	0.158813669607041
Chimp	11057	XM_003817651	ENSPTRT00000022034.4	441	0.00198692	0.00637454	0.311696216511309
Chimp	11059	ENSPTRT00000022709.3	XM_003805727	2136	0.00000000	0.00332650	0
Chimp	11060	XM_008960480	ENSPTRT00000051013.3	803	0.00054083	0.00538280	0.100473731143643
Chimp	11061	XM_008960462	ENSPTRT00000039027.3	462	0.00000000	0.00641372	0
Chimp	11064	ENSPTRT00000037199.3	XM_003823580	469	0.00000000	0.01167907	0
Chimp	11066	ENSPTRT00000026342.5	XM_003806884	840	0.00000000	0.00494643	0
Chimp	11067	XM_003824305	ENSPTRT00000023357.5	1321	0.00098896	0.00541030	0.182792081769957
Chimp	11068	XM_008968336	ENSPTRT00000041991.5	224	0.05918845	0.36596336	0.16173326750525
Chimp	11069	ENSPTRT00000046668.2	XM_003827806	444	0.00000000	0.00600905	0
Chimp	11071	ENSPTRT00000001833.3	XM_003808508	255	0.05377967	0.10023403	0.536541033020422
Chimp	11072	ENSPTRT00000009530.4	XM_008978432	1087	0.00078875	0.00276753	0.285001427265468
Chimp	11073	ENSPTRT00000017440.3	XM_008963751	642	0.06519322	0.13075617	0.498586185263762
Chimp	11074	ENSPTRT00000007595.2	XM_003814695	709	0.00189484	0.00928661	0.204040010294392
Chimp	11075	ENSPTRT00000014293.2	XM_003808290	485	0.00178998	0.01805503	0.0991402395897431
Chimp	11076	XM_008974755	ENSPTRT00000024472.1	165	0.00281162	0.00724643	0.388000712074773
Chimp	11077	XM_003813352	ENSPTRT00000017610.4	605	0.00071014	0.03014219	0.0235596683585367
Chimp	11078	ENSPTRT00000024781.4	XM_003805360	398	0.00111029	0.00686504	0.161731031428805
Chimp	11079	ENSPTRT00000004012.2	XM_003807984	393	0.00000000	0.00368099	0
Chimp	11080	ENSPTRT00000014009.3	XM_008959765	132	0.10576067	0.31234611	0.338600887329764
Chimp	11081	XM_008962770	ENSPTRT00000054944.1	453	0.00000000	0.00314631	0
Chimp	11082	XM_003826565	ENSPTRT00000012752.5	1185	0.00000000	0.00490398	0
Chimp	11083	ENSPTRT00000020926.3	XM_003814294	334	0.00133067	0.01618404	0.0822211264925198
Chimp	11084	ENSPTRT00000019872.5	XM_008962207	626	0.00267589	0.00263274	1.01638976883399
Chimp	11085	ENSPTRT00000014209.5	XM_008968017	282	0.03035465	0.04933728	0.615247739640288
Chimp	11086	XM_008954438	ENSPTRT00000032231.5	604	0.00493249	0.00517021	0.954021209970195
Chimp	11087	ENSPTRT00000031362.4	XM_003827421	422	0.00318078	0.00940943	0.338041730476766
Chimp	11088	XM_003816858	ENSPTRT00000015756.5	443	0.00000000	0.00292541	0
Chimp	11089	XM_008960433	ENSPTRT00000001960.4	696	0.00063238	0.00595241	0.106239321552111
Chimp	11093	ENSPTRT00000036780.3	XM_003815051	329	0.00000000	0.00455582	0
Chimp	11094	XM_003819569	ENSPTRT00000055063.2	631	0.00136379	0.00235571	0.578929494717092
Chimp	11095	ENSPTRT00000031786.2	XM_008952055	329	0.00130237	0.00920963	0.141413933024454
Chimp	11096	XM_008965436	ENSPTRT00000036089.5	842	0.00000000	0.00295349	0
Chimp	11098	XM_003817964	ENSPTRT00000016651.1	137	0.00318810	0.01041683	0.306052801092079
Chimp	11099	XM_003813870	ENSPTRT00000016919.2	216	0.00000000	0.00650763	0
Chimp	11101	XM_003827102	ENSPTRT00000021901.4	358	0.00000000	0.00803759	0
Chimp	11103	XM_008976470	ENSPTRT00000034028.4	711	0.00060326	0.00422536	0.142771266826969
Chimp	11105	ENSPTRT00000019039.2	XM_003819331	277	0.00161377	0.00476192	0.33889061555003
Chimp	11106	ENSPTRT00000016084.4	XM_008971319	854	0.00760097	0.01964492	0.386917839319274
Chimp	11108	ENSPTRT00000032442.3	XM_003809632	330	0.00953583	0.01609180	0.592589393355622
Chimp	11109	XM_008951095	ENSPTRT00000043415.4	519	0.00167411	0.00556073	0.301059393281098
Chimp	11110	XM_003823583	ENSPTRT00000037192.4	727	0.00000000	0.00378430	0
Chimp	11111	XM_003832870	ENSPTRT00000048450.4	1030	0.00512792	0.00258935	1.98038890068936
Chimp	11112	XM_003823388	ENSPTRT00000038425.3	802	0.00000000	0.00178731	0
Chimp	11113	ENSPTRT00000037459.2	XM_008976899	711	0.00748173	0.01896364	0.394530269505222
Chimp	11114	XM_008955194	ENSPTRT00000038642.2	180	0.23125916	0.36595804	0.631928075688677
Chimp	11116	XM_003812746	ENSPTRT00000049902.3	382	0.00000000	0.00342466	0
Chimp	11117	ENSPTRT00000000050.3	XM_003809488	852	0.00211100	0.00763171	0.276609043058502
Chimp	11119	XM_003831520	ENSPTRT00000028299.2	983	0.00177043	0.00437957	0.404247448950468
Chimp	11120	ENSPTRT00000030113.4	XM_003832308	753	0.00172364	0.00388225	0.443979650975594
Chimp	11121	XM_008954239	ENSPTRT00000055398.2	698	0.00473340	0.01245229	0.380122852904968
Chimp	11122	XM_003831164	ENSPTRT00000016222.4	764	0.00407689	0.00175541	2.3224716732843
Chimp	11123	XM_008978623	ENSPTRT00000009342.1	434	0.00000000	0.00305189	0
Chimp	11124	XM_003816002	ENSPTRT00000029917.3	699	0.00188167	0.00200000	0.940835
Chimp	11126	XM_008976045	ENSPTRT00000045990.1	216	0.05826077	0.11686656	0.498523872012661
Chimp	11127	XM_008977084	ENSPTRT00000040711.2	1412	0.00091978	0.00309173	0.297496870684051
Chimp	11128	ENSPTRT00000010595.2	XM_008952208	858	0.00000000	0.00718676	0
Chimp	11130	XM_003809069	ENSPTRT00000011376.5	546	0.00000000	0.00722897	0
Chimp	11133	XM_003817431	ENSPTRT00000047892.4	1320	0.00000000	0.00221689	0
Chimp	11134	ENSPTRT00000028605.5	XM_008950525	1239	0.00107991	0.00535525	0.201654451239438
Chimp	11135	ENSPTRT00000047489.2	XM_003810940	128	0.00000000	0.02960911	0
Chimp	11136	XM_003823959	ENSPTRT00000025900.4	277	0.00313890	0.00521288	0.602143153113058
Chimp	11137	XM_008956094	ENSPTRT00000045154.2	549	0.00000000	0.00269542	0
Chimp	11139	ENSPTRT00000024112.5	XM_003821843	1992	0.00000000	0.00216424	0
Chimp	11140	ENSPTRT00000015403.2	XM_003829529	484	0.00000000	0.00796820	0
Chimp	11145	ENSPTRT00000026688.3	XM_003821489	664	0.00000000	0.00205409	0
Chimp	11146	ENSPTRT00000004691.3	XM_003806331	594	0.00074525	0.00456449	0.16327125264816
Chimp	11147	ENSPTRT00000033251.5	XM_008956872	396	0.00112846	0.00332779	0.339101926503776
Chimp	11149	XM_003823067	ENSPTRT00000003292.3	118	0.00704851	0.01465248	0.481045529493983
Chimp	11150	ENSPTRT00000017599.4	XM_003810522	353	0.00125170	0.01165449	0.107400667039055
Chimp	11152	XM_003828433	ENSPTRT00000013843.3	1445	0.00121673	0.01060259	0.114757809176814
Chimp	11154	XM_003827769	ENSPTRT00000004106.5	746	0.00058922	0.02446125	0.0240878941182483
Chimp	11155	ENSPTRT00000007957.4	XM_008971280	189	0.00680405	0.01629392	0.41758214106857
Chimp	11156	ENSPTRT00000025390.3	XM_003815264	460	0.00000000	0.00268337	0
Chimp	11159	XM_008963944	ENSPTRT00000034524.4	169	0.00000000	0.01650686	0
Chimp	11160	XM_003805607	ENSPTRT00000012865.5	1679	0.01001045	0.01785842	0.560545109813746
Chimp	11161	XM_008962618	ENSPTRT00000015887.3	356	0.00942026	0.03255138	0.289396640019563
Chimp	11162	ENSPTRT00000032428.3	XM_003814005	144	0.00000000	0.01977050	0
Chimp	11163	XM_008960323	ENSPTRT00000006663.5	680	0.00000000	0.00207684	0
Chimp	11164	NM_001279243	ENSPTRT00000019185.2	312	0.00645474	0.00638755	1.01051890004775
Chimp	11165	XM_008957463	ENSPTRT00000011095.4	700	0.00186085	0.00206115	0.902821240569585
Chimp	11166	XM_003813838	ENSPTRT00000016878.4	475	0.00277564	0.01475699	0.18808984759087
Chimp	11167	ENSPTRT00000023891.3	XM_003812510	631	0.00135563	0.00724060	0.187226196724028
Chimp	11168	ENSPTRT00000044849.3	XM_003823026	1041	0.00000000	0.00136333	0
Chimp	11169	XM_008956791	ENSPTRT00000048521.3	403	0.00323480	0.00358531	0.902237184511242
Chimp	11170	XM_003811615	ENSPTRT00000028193.5	681	0.00388686	0.01016276	0.382461063726783
Chimp	11173	ENSPTRT00000059406.2	XM_003824167	154	0.00000000	0.00875922	0
Chimp	11174	XM_003813189	ENSPTRT00000025797.4	168	0.00255646	0.01804598	0.141663683546142
Chimp	11175	ENSPTRT00000042623.4	XM_003808093	538	0.00085227	0.00227618	0.374429965995659
Chimp	11176	XM_003826197	ENSPTRT00000027449.4	82	0.00516798	0.01954508	0.264413345967374
Chimp	11177	ENSPTRT00000038080.5	XM_003830096	477	0.00368608	0.01471357	0.250522476869991
Chimp	11178	ENSPTRT00000045615.4	XM_003822803	730	0.00000000	0.00203943	0
Chimp	11179	ENSPTRT00000008165.4	XM_008973389	772	0.00276817	0.01194253	0.231790918674686
Chimp	11180	XM_008954717	ENSPTRT00000031938.4	130	0.05373363	0.25207975	0.213161231713376
Chimp	11181	XM_008970095	ENSPTRT00000039987.4	501	0.00000000	0.01999642	0
Chimp	11182	ENSPTRT00000061861.3	XM_008954070	520	0.00086232	0.00250627	0.344065084767403
Chimp	11183	ENSPTRT00000019160.2	XM_003809975	730	0.00000000	0.00796027	0
Chimp	11184	XM_003816033	ENSPTRT00000029910.4	251	0.01942920	0.03908791	0.497064181738036
Chimp	11185	XM_003819602	ENSPTRT00000054937.2	830	0.00206035	0.00367254	0.56101499234862
Chimp	11186	ENSPTRT00000037326.4	XM_003830749	300	0.00000000	0.01040780	0
Chimp	11187	XM_008971340	ENSPTRT00000016142.4	1937	0.00109953	0.00477614	0.230213100956002
Chimp	11189	XM_008953469	ENSPTRT00000000893.3	401	0.00000000	0.01738201	0
Chimp	11190	XM_008954962	ENSPTRT00000036851.4	608	0.00214618	0.00236128	0.908905339476894
Chimp	11191	ENSPTRT00000055569.2	XM_008960061	178	0.00000000	0.01612965	0
Chimp	11192	XM_008978389	ENSPTRT00000003187.4	180	0.00000000	0.00824751	0
Chimp	11193	ENSPTRT00000024007.4	XM_003818663	420	0.00000000	0.00317797	0
Chimp	11194	XM_003825947	ENSPTRT00000025189.5	123	0.00000000	0.02285891	0
Chimp	11195	XM_008953374	ENSPTRT00000019460.1	184	0.23131808	0.28921411	0.799816025573579
Chimp	11196	ENSPTRT00000059069.2	XM_003825890	703	0.00062637	0.00195631	0.320179317183882
Chimp	11197	ENSPTRT00000033982.6	XM_003816374	1353	0.00000000	0.00218500	0
Chimp	11199	ENSPTRT00000018402.2	XM_003827226	363	0.00000000	0.00778217	0
Chimp	11202	ENSPTRT00000017972.4	XM_003831095	670	0.00329273	0.00410819	0.801503825285588
Chimp	11203	XM_003832909	ENSPTRT00000009606.5	907	0.00048646	0.00301508	0.16134231927511
Chimp	11205	ENSPTRT00000034429.3	XM_003827695	504	0.00000000	0.00869155	0
Chimp	11207	ENSPTRT00000028864.2	XM_003826529	273	0.00166528	0.00460477	0.36164238387585
Chimp	11210	ENSPTRT00000020709.6	XM_008970860	314	0.00000000	0.00405681	0
Chimp	11211	ENSPTRT00000024143.5	XM_003821861	665	0.00065154	0.01317268	0.0494614611453402
Chimp	11212	XM_003806805	ENSPTRT00000006833.3	314	0.00701349	0.01793137	0.391129623670696
Chimp	11214	XM_003815808	ENSPTRT00000029999.2	295	0.00000000	0.00505904	0
Chimp	11215	XM_003814613	ENSPTRT00000026936.3	305	0.00000000	0.00432590	0
Chimp	11217	XM_003814440	ENSPTRT00000000518.2	777	0.00757509	0.01331519	0.568905888688032
Chimp	11218	XM_003829997	ENSPTRT00000030426.4	399	0.00000000	0.00360578	0
Chimp	11220	XM_008978261	ENSPTRT00000049382.3	1160	0.00335040	0.00509502	0.657583287209864
Chimp	11221	XM_003826416	ENSPTRT00000046618.4	347	0.00391475	0.01856530	0.210863815828454
Chimp	11222	XM_003814085	ENSPTRT00000044317.4	365	0.00357711	0.00394219	0.90739157676317
Chimp	11223	XM_003819108	ENSPTRT00000006287.4	876	0.00198618	0.00327825	0.605865934568749
Chimp	11224	ENSPTRT00000004615.2	XM_003809049	1247	0.00180805	0.02191651	0.082497167660362
Chimp	11227	XM_008958011	ENSPTRT00000009871.3	496	0.00000000	0.00305811	0
Chimp	11228	XM_008950903	ENSPTRT00000057395.3	1099	0.00039560	0.00653457	0.0605395611340915
Chimp	11229	ENSPTRT00000043733.4	XM_003818960	1273	0.00000000	0.00456840	0
Chimp	11230	XM_003822368	ENSPTRT00000039746.4	442	0.00192802	0.00348838	0.552697813884955
Chimp	11231	XM_008955088	ENSPTRT00000062069.2	353	0.01462375	0.00949680	1.53986079521523
Chimp	11233	ENSPTRT00000010596.5	XM_008952210	270	0.03250780	0.09387236	0.346297887897993
Chimp	11235	XM_003825522	ENSPTRT00000005515.4	376	0.00000000	0.00731044	0
Chimp	11236	XM_003822492	ENSPTRT00000041473.3	1258	0.00000000	0.00121237	0
Chimp	11239	XM_003811723	ENSPTRT00000011175.3	570	0.00000000	0.00260643	0
Chimp	11240	ENSPTRT00000016618.5	XM_008971266	579	0.00000000	0.00529103	0
Chimp	11241	ENSPTRT00000038067.3	XM_003820453	508	0.00085082	0.00287908	0.295518012698501
Chimp	11244	XM_003811422	ENSPTRT00000010776.4	928	0.00046458	0.00317713	0.146226311167626
Chimp	11246	XM_008960570	ENSPTRT00000001895.6	285	0.00000000	0.00503780	0
Chimp	11247	XM_008953183	ENSPTRT00000013087.5	2215	0.00038555	0.00275167	0.140114912035237
Chimp	11248	ENSPTRT00000000274.3	XM_008975736	158	0.00000000	0.00991750	0
Chimp	11249	XM_003816840	ENSPTRT00000049940.3	448	0.00097197	0.00318641	0.305036075081361
Chimp	11250	ENSPTRT00000017446.3	XM_003811334	341	0.00000000	0.01267636	0
Chimp	11251	ENSPTRT00000074309.1	XM_003820520	318	0.00699469	0.01715586	0.407714332012502
Chimp	11252	XM_003806589	ENSPTRT00000029232.2	721	0.00121200	0.00392030	0.309160013264291
Chimp	11253	ENSPTRT00000012804.6	XM_003826613	863	0.00262261	0.00443024	0.591979215572971
Chimp	11254	ENSPTRT00000016871.4	XM_003813844	458	0.00000000	0.00297915	0
Chimp	11255	XM_003819589	ENSPTRT00000073137.1	407	0.02875398	0.03417448	0.841387491484874
Chimp	11256	XM_003813409	ENSPTRT00000036595.5	554	0.00000000	0.00270149	0
Chimp	11260	XM_008955029	ENSPTRT00000032923.3	126	0.00351907	0.38401421	0.00916390567942785
Chimp	11261	XM_003817792	ENSPTRT00000019705.3	372	0.00120627	0.00701760	0.171892099863201
Chimp	11263	ENSPTRT00000009219.4	XM_008956418	454	0.00000000	0.00920728	0
Chimp	11264	ENSPTRT00000000424.3	XM_003806257	416	0.00000000	0.00658621	0
Chimp	11266	ENSPTRT00000023546.4	XM_003823547	207	0.01374004	0.01052034	1.30604524188382
Chimp	11267	XM_003813195	ENSPTRT00000025801.6	736	0.00000000	0.00822489	0
Chimp	11268	ENSPTRT00000019790.5	XM_003817741	476	0.00092894	0.00572249	0.162331432645579
Chimp	11269	ENSPTRT00000065769.1	XM_003824310	392	0.00000000	0.00372903	0
Chimp	11270	ENSPTRT00000043611.3	XM_003806895	134	0.35319480	0.58952704	0.599115521486512
Chimp	11271	XM_008955801	ENSPTRT00000064363.1	208	0.00000000	0.00767270	0
Chimp	11272	XM_003826725	ENSPTRT00000031756.3	377	0.00115518	0.00378789	0.304966617298813
Chimp	11273	ENSPTRT00000055776.3	XM_008976340	157	0.00000000	0.00952394	0
Chimp	11275	ENSPTRT00000064825.2	XM_008964559	419	0.00658788	0.01711101	0.385008249074719
Chimp	11276	XM_008963427	ENSPTRT00000012638.3	443	0.00252568	0.00148295	1.7031457567686
Chimp	11277	XM_003813426	ENSPTRT00000036571.5	520	0.00169779	0.00792261	0.21429680370484
Chimp	11279	XM_003822489	ENSPTRT00000058094.2	412	0.00317405	0.00347022	0.914653825982214
Chimp	11280	XM_003805105	ENSPTRT00000037574.2	354	0.00000000	0.00414652	0
Chimp	11281	XM_003804822	ENSPTRT00000044833.4	2035	0.00000000	0.00431523	0
Chimp	11282	XM_003810480	ENSPTRT00000031485.5	243	0.00548281	0.02257932	0.242824407466655
Chimp	11283	XM_003830640	ENSPTRT00000050542.3	833	0.00154321	0.00909653	0.169648206513912
Chimp	11284	XM_008964610	ENSPTRT00000015156.5	227	0.02004797	0.02314552	0.866170645550413
Chimp	11285	ENSPTRT00000022974.3	XM_003804501	158	0.00000000	0.00917443	0
Chimp	11287	ENSPTRT00000000852.3	XM_003828102	372	0.00365149	0.00342760	1.06531975726456
Chimp	11288	ENSPTRT00000055199.1	XM_008971252	374	0.03017266	0.06637495	0.45457902416499
Chimp	11290	ENSPTRT00000035814.5	XM_003822740	775	0.00055830	0.00943705	0.0591604367890389
Chimp	11291	ENSPTRT00000040164.2	XM_003805673	974	0.00000000	0.00140417	0
Chimp	11292	ENSPTRT00000026332.3	XM_003806881	499	0.00000000	0.00901814	0
Chimp	11293	XM_003826292	ENSPTRT00000027338.4	75	0.00000000	0.01980313	0
Chimp	11294	XM_003828347	ENSPTRT00000007917.6	341	0.00391135	0.01994798	0.196077497571183
Chimp	11295	ENSPTRT00000012929.3	XM_003814957	274	0.05404347	0.13269803	0.407266558516355
Chimp	11296	ENSPTRT00000062098.3	XM_003831812	159	0.00288948	0.01551445	0.186244436638102
Chimp	11297	ENSPTRT00000045829.3	XM_003827067	197	0.06514322	0.10401021	0.626315628052284
Chimp	11299	XM_008958408	ENSPTRT00000034932.3	725	0.00536089	0.01858959	0.288381292970958
Chimp	11300	XM_003828100	ENSPTRT00000000850.4	573	0.00075586	0.00253379	0.298312014807857
Chimp	11302	ENSPTRT00000002553.5	XM_003817094	187	0.00000000	0.00762395	0
Chimp	11305	XM_008978762	ENSPTRT00000042965.4	405	0.01832646	0.02956048	0.619964899081476
Chimp	11306	XM_003816750	ENSPTRT00000004577.2	224	0.00187617	0.00726398	0.258284026112407
Chimp	11308	ENSPTRT00000048221.2	XM_008964861	172	0.00000000	0.00745348	0
Chimp	11309	ENSPTRT00000074326.1	XM_003824561	315	0.00567916	0.01271217	0.44674984680035
Chimp	11310	XM_008968919	ENSPTRT00000004832.2	909	0.00590412	0.01688111	0.349747143404669
Chimp	11311	XM_003808208	ENSPTRT00000022434.6	761	0.00059530	0.00834501	0.0713360439352379
Chimp	11312	XM_003822877	ENSPTRT00000034049.3	5594	0.00131289	0.00288348	0.455314411752466
Chimp	11313	XM_008960400	ENSPTRT00000022990.5	376	0.00839170	0.00694852	1.20769602735547
Chimp	11314	ENSPTRT00000024046.2	XM_003818677	616	0.00137284	0.00256960	0.534262141967621
Chimp	11315	ENSPTRT00000045317.2	XM_003806714	363	0.00238379	0.00403227	0.591178170112617
Chimp	11316	ENSPTRT00000013852.3	XM_008953827	182	0.00241352	0.01542471	0.156471013069289
Chimp	11320	ENSPTRT00000007941.3	XM_008971909	146	0.08430657	0.14121952	0.596989495503171
Chimp	11321	XM_003833159	ENSPTRT00000033787.3	808	0.00054005	0.00175131	0.308369163654636
Chimp	11322	XM_003815593	ENSPTRT00000003243.5	246	0.00000000	0.00648653	0
Chimp	11324	XM_003808533	ENSPTRT00000033410.5	1440	0.00030225	0.00695715	0.0434445139173368
Chimp	11325	XM_003823964	ENSPTRT00000025893.4	480	0.00000000	0.00268817	0
Chimp	11326	ENSPTRT00000017940.4	XM_008956509	616	0.00575659	0.00668241	0.861454175963462
Chimp	11328	ENSPTRT00000021499.3	XM_008962203	633	0.00469695	0.01247949	0.376373553726955
Chimp	11331	ENSPTRT00000062456.2	XM_008961616	549	0.00652001	0.01954508	0.333588299459506
Chimp	11332	ENSPTRT00000009587.4	XM_003808731	476	0.00181626	0.00307851	0.58998021770272
Chimp	11333	ENSPTRT00000015129.3	XM_008977452	262	0.03632671	0.04838158	0.750837612165622
Chimp	11334	ENSPTRT00000007931.5	XM_003828340	451	0.00769114	0.02647820	0.290470651328262
Chimp	11335	ENSPTRT00000066415.1	XM_003822885	606	0.00000000	0.00241936	0
Chimp	11336	ENSPTRT00000000302.6	XM_003822092	331	0.00265840	0.00418996	0.63446906414381
Chimp	11337	ENSPTRT00000034439.4	XM_003827702	2106	0.00020761	0.00669348	0.0310167506289703
Chimp	11338	XM_003811576	ENSPTRT00000028250.3	520	0.00165540	0.00285851	0.579112894479991
Chimp	11339	ENSPTRT00000016070.4	XM_003818052	791	0.00280820	0.01025365	0.273873206126599
Chimp	11340	ENSPTRT00000066063.2	XM_003831092	81	0.00000000	0.01639410	0
Chimp	11341	XM_008969736	ENSPTRT00000021565.2	437	0.00342550	0.00174469	1.96338604565854
Chimp	11342	XM_003812419	ENSPTRT00000027036.2	160	0.00556331	0.01697385	0.327757697870548
Chimp	11343	ENSPTRT00000059624.3	XM_003811715	208	0.00421497	0.01362126	0.309440536338048
Chimp	11344	ENSPTRT00000021200.3	XM_003813665	617	0.00137465	0.00253754	0.54172545063329
Chimp	11345	XM_003827366	ENSPTRT00000031298.2	1371	0.00094335	0.00430958	0.2188960409135
Chimp	11346	ENSPTRT00000001729.5	XM_003805295	233	0.00000000	0.00602413	0
Chimp	11347	XM_008958657	ENSPTRT00000033778.2	4074	0.00140480	0.00304741	0.460981620458028
Chimp	11349	XM_003816377	ENSPTRT00000033989.3	542	0.00160546	0.00264376	0.607263896874149
Chimp	11352	ENSPTRT00000006245.4	XM_003819071	710	0.00186056	0.00584134	0.318515956955082
Chimp	11353	ENSPTRT00000004084.3	XM_008953081	1140	0.00116989	0.00706164	0.165668315008978
Chimp	11354	XM_003814881	ENSPTRT00000003649.3	450	0.00187926	0.01062278	0.176908492880395
Chimp	11355	XM_003830026	ENSPTRT00000030450.4	957	0.00135532	0.00612717	0.22119836727233
Chimp	11356	XM_008958160	ENSPTRT00000012142.5	1832	0.00000000	0.00237781	0
Chimp	11357	XM_003822778	ENSPTRT00000031621.4	167	0.00000000	0.01011820	0
Chimp	11358	XM_008961862	ENSPTRT00000019271.3	547	0.00411806	0.00236500	1.74125158562368
Chimp	11359	XM_003821996	ENSPTRT00000022009.3	518	0.00000000	0.00265605	0
Chimp	11360	ENSPTRT00000006879.1	XM_003826384	319	0.00282952	0.00808089	0.350149550358933
Chimp	11361	XM_003822373	ENSPTRT00000039768.4	412	0.00105820	0.00345225	0.306524730248389
Chimp	11362	ENSPTRT00000064224.2	XM_008962678	683	0.00395823	0.00950884	0.416268440735148
Chimp	11363	ENSPTRT00000019343.4	XM_008955955	189	0.00000000	0.00706719	0
Chimp	11364	XM_008973596	ENSPTRT00000034764.3	626	0.05876555	0.09697929	0.605959787909357
Chimp	11365	XM_008959229	ENSPTRT00000003641.4	255	0.00000000	0.01146154	0
Chimp	11367	XM_003817948	ENSPTRT00000016672.4	2370	0.00000000	0.00358067	0
Chimp	11368	XM_003811832	ENSPTRT00000002882.1	100	0.00439240	0.01408492	0.311851256521159
Chimp	11369	ENSPTRT00000029228.2	XM_003831995	447	0.00393831	0.00310559	1.26813584536272
Chimp	11370	XM_008978354	ENSPTRT00000003099.2	1791	0.00170801	0.00078782	2.1680206138458
Chimp	11371	ENSPTRT00000011148.5	XM_003832117	834	0.00000000	0.01417644	0
Chimp	11372	XM_003827450	ENSPTRT00000073449.1	366	0.00000000	0.00382410	0
Chimp	11376	ENSPTRT00000035033.4	XM_003825015	419	0.00000000	0.00357996	0
