Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Tetrapods	28438	ENSPTRT00000020162.4	XM_003816089	jgi|Xentr4|161398|fgenesh1_pg.C_scaffold_68000021	27096399	1384	0.00095557	0.00297472	0.321230233433735	0.03753835	0.26844462	0.139836477259257
Tetrapods	28440	ENSPTRT00000056412.3	XM_003820628	jgi|Xentr4|415401|e_gw1.1034.22.1	27064858	170	0.00259628	0.00809724	0.320637649371885	0.04606711	0.31580950	0.145869931081871
Tetrapods	28441	ENSPTRT00000018053.3	XM_003817884	jgi|Xentr4|373670|e_gw1.420.24.1	27087957	165	0.00000000	0.00797880	0	0.00000000	0.06125852	0
Tetrapods	28444	ENSPTRT00000019641.3	XM_008966087	jgi|Xentr4|411499|e_gw1.940.13.1	27071661	831	0.00000000	0.01563461	0	0.01308135	0.33031859	0.0396022216006674
Tetrapods	28446	ENSPTRT00000014965.2	XM_008963880	jgi|Xentr4|179519|fgenesh1_pg.C_scaffold_458000011	27099768	321	0.00281889	0.00797350	0.35353232582931	0.08620556	0.24816296	0.347374805651899
Tetrapods	28447	ENSPTRT00000008908.3	XM_003813729	jgi|Xentr4|428848|e_gw1.1595.6.1	27076484	673	0.00000000	0.00443952	0	0.02268604	0.53873194	0.0421100705482582
Tetrapods	28448	ENSPTRT00000035301.3	XM_008964633	jgi|Xentr4|355015|e_gw1.254.68.1	27092108	395	0.00112108	0.01033311	0.108493957772636	0.00445767	0.13411419	0.0332378699077257
Tetrapods	28449	ENSPTRT00000020709.6	XM_008970860	jgi|Xentr4|313151|e_gw1.31.125.1	27089429	274	0.00000000	0.00459068	0	0.03744165	0.22240117	0.168351857141759
Tetrapods	28451	ENSPTRT00000020318.2	XM_003812240	jgi|Xentr4|102780|gw1.389.75.1	27057026	140	0.00000000	0.01176495	0	0.02129961	0.34561140	0.061628783078336
Tetrapods	28453	ENSPTRT00000005750.5	XM_008951043	jgi|Xentr4|469605|C_scaffold_498000005	27058422	322	0.00000000	0.00865810	0	0.01650118	0.35320728	0.0467181197397743
Tetrapods	28455	ENSPTRT00000066676.2	XM_003815454	jgi|Xentr4|308621|e_gw1.20.200.1	27068299	487	0.00354009	0.00305111	1.16026298625746	0.11405065	0.30867291	0.369487072901862
Tetrapods	28456	ENSPTRT00000015803.5	XM_008962595	jgi|Xentr4|468382|C_scaffold_354000007	27056748	597	0.00219861	0.00710064	0.309635469478808	0.05486357	0.29039225	0.18892918113345
Tetrapods	28457	ENSPTRT00000044508.3	XM_003805248	jgi|Xentr4|157649|fgenesh1_pg.C_scaffold_30000041	27070239	306	0.01171327	0.00875922	1.33725034877535	0.01897450	0.43506305	0.043613218819663
Tetrapods	28458	ENSPTRT00000011236.4	XM_008963320	jgi|Xentr4|384570|e_gw1.539.198.1	27054335	569	0.00154123	0.00986856	0.15617577437843	0.02313455	0.28426729	0.0813830884306105
Tetrapods	28460	ENSPTRT00000060081.3	XM_008957444	jgi|Xentr4|198181|fgenesh1_pm.C_scaffold_42000026	27092912	358	0.03779449	0.11603571	0.325714299503144	0.07240528	0.35108065	0.206235461851857
Tetrapods	28462	ENSPTRT00000033244.4	XM_008956880	jgi|Xentr4|420558|e_gw1.1175.9.1	27053042	617	0.00070266	0.00469669	0.14960748952986	0.11247398	0.29514875	0.381075576298392
Tetrapods	28464	ENSPTRT00000013238.3	XM_008953298	jgi|Xentr4|368445|e_gw1.363.71.1	27065297	594	0.00076046	0.00646092	0.117701503810603	0.02847903	0.28884597	0.0985959056309492
Tetrapods	28465	ENSPTRT00000029243.4	XM_003806581	jgi|Xentr4|465569|C_scaffold_132000006	27083397	751	0.01441362	0.03527819	0.408570280958292	0.01543519	0.24272330	0.0635917112201424
Tetrapods	28467	ENSPTRT00000000316.3	XM_008969986	jgi|Xentr4|379206|e_gw1.483.3.1	27071387	269	0.00162206	0.00528637	0.306838151699559	0.03527650	0.29375852	0.120086729739788
Tetrapods	28468	ENSPTRT00000009697.4	XM_008964052	jgi|Xentr4|303911|e_gw1.5.56.1	27106601	701	0.00000000	0.00441178	0	0.09654784	0.23757216	0.406393745799171
Tetrapods	28469	ENSPTRT00000067877.2	XM_008958029	jgi|Xentr4|201659|fgenesh1_pm.C_scaffold_243000010	27063012	755	0.00429165	0.01081100	0.396970678013135	0.03404536	0.26854659	0.126776363088431
Tetrapods	28470	ENSPTRT00000031326.3	XM_003827381	jgi|Xentr4|470224|C_scaffold_586000003	27054675	584	0.00149161	0.00244399	0.610317554490812	0.01522424	0.25433509	0.0598589836738611
Tetrapods	28471	ENSPTRT00000025444.2	XM_003806157	jgi|Xentr4|412078|e_gw1.951.21.1	27090758	438	0.00000000	0.00619518	0	0.04002766	0.32646405	0.12260970235467
Tetrapods	28472	ENSPTRT00000002167.2	XM_003806293	jgi|Xentr4|426799|e_gw1.1447.6.1	27092272	390	0.00000000	0.00737107	0	0.01009267	0.47637964	0.021186190912777
Tetrapods	28473	ENSPTRT00000038084.2	XM_003830093	jgi|Xentr4|194675|fgenesh1_pg.C_scaffold_9559000001	27077125	127	0.00000000	0.01222023	0	0.07654516	0.56030539	0.136613285122958
Tetrapods	28475	ENSPTRT00000045425.4	XM_008955352	jgi|Xentr4|332750|e_gw1.111.161.1	27096944	519	0.00165529	0.00288393	0.573970241996165	0.07738931	0.33949428	0.227954680120089
Tetrapods	28477	ENSPTRT00000012363.4	XM_008958298	jgi|Xentr4|157870|fgenesh1_pg.C_scaffold_31000104	27068601	647	0.00067454	0.00218739	0.308376649797247	0.02688615	0.24861680	0.108142933220925
Tetrapods	28478	ENSPTRT00000034504.5	XM_003811528	jgi|Xentr4|466681|C_scaffold_206000003	27095860	398	0.00000000	0.00698898	0	0.02064863	0.16147357	0.127876221476988
Tetrapods	28479	ENSPTRT00000010345.3	XM_008971113	jgi|Xentr4|166777|fgenesh1_pg.C_scaffold_141000021	27071019	587	0.00073430	0.01520965	0.0482785599931622	0.01295609	0.25972881	0.049883145423875
Tetrapods	28480	ENSPTRT00000008195.5	XM_008973362	jgi|Xentr4|398070|e_gw1.709.125.1	27087032	684	0.00384288	0.00826455	0.46498357442329	0.04265308	0.26757995	0.159403124187743
Tetrapods	28481	ENSPTRT00000024594.4	XM_003821352	jgi|Xentr4|201737|fgenesh1_pm.C_scaffold_248000001	27061687	792	0.00109699	0.00181543	0.604259046066221	0.03422114	0.38387375	0.0891468614355631
Tetrapods	28482	ENSPTRT00000017667.3	XM_003813307	jgi|Xentr4|192352|fgenesh1_pg.C_scaffold_2407000001	27091825	193	0.00000000	0.00686504	0	0.02568344	0.32712307	0.0785130807191312
Tetrapods	28484	ENSPTRT00000015232.5	XM_003814577	jgi|Xentr4|469901|C_scaffold_534000011	27078398	243	0.00000000	0.00586513	0	0.10212194	0.40503810	0.252129219448738
Tetrapods	28485	ENSPTRT00000006156.3	XM_003804649	jgi|Xentr4|473364|C_scaffold_2098000002	27071570	293	0.00000000	0.00442479	0	0.04458851	0.28798190	0.154830945972646
Tetrapods	28490	ENSPTRT00000030187.3	XM_003832263	jgi|Xentr4|170737|fgenesh1_pg.C_scaffold_214000041	27090578	259	0.00000000	0.00554531	0	0.05427946	0.21279829	0.255074700083351
Tetrapods	28492	ENSPTRT00000007060.3	XM_003828502	jgi|Xentr4|186173|fgenesh1_pg.C_scaffold_782000008	27075611	298	0.00000000	0.00489398	0	0.01310554	0.27262568	0.0480715536408749
Tetrapods	28494	ENSPTRT00000033829.5	XM_008954366	jgi|Xentr4|165187|fgenesh1_pg.C_scaffold_114000011	27066664	951	0.00000000	0.00427250	0	0.04479658	0.20021361	0.223743930295248
Tetrapods	28495	ENSPTRT00000006508.3	XM_003830439	jgi|Xentr4|170820|fgenesh1_pg.C_scaffold_216000004	27056785	599	0.00000000	0.01142444	0	0.03952244	0.34014358	0.116193402797724
Tetrapods	28497	ENSPTRT00000001466.4	XM_003814994	jgi|Xentr4|302143|e_gw1.1.138.1	27100644	516	0.01757807	0.01785040	0.98474375924349	0.05369483	0.25506176	0.210516974398671
Tetrapods	28498	ENSPTRT00000050984.3	XM_008960306	jgi|Xentr4|358476|e_gw1.281.50.1	27099915	189	0.00000000	0.00697679	0	0.04861969	0.44861758	0.10837669357496
Tetrapods	28499	ENSPTRT00000030776.3	XM_003822535	jgi|Xentr4|144147|gw1.110.142.1	27094380	115	0.00000000	0.01321620	0	0.06811485	0.17352746	0.392530669209357
Tetrapods	28500	ENSPTRT00000001632.2	XM_003830589	jgi|Xentr4|345982|e_gw1.187.92.1	27095453	92	0.00000000	0.01554460	0	0.05895013	0.21446733	0.274867645342533
Tetrapods	28501	ENSPTRT00000043626.4	XM_003832765	jgi|Xentr4|318707|e_gw1.49.212.1	27089582	307	0.00144928	0.01313902	0.110303508176409	0.05190865	0.20663050	0.251214849695471
Tetrapods	28502	ENSPTRT00000004433.5	XM_003814796	jgi|Xentr4|380845|e_gw1.503.36.1	27060469	575	0.01262117	0.02967420	0.425324692830809	0.01592276	0.10085481	0.157878042703169
Tetrapods	28503	ENSPTRT00000012904.4	XM_003805576	jgi|Xentr4|462886|C_scaffold_22000031	27074044	1760	0.00098498	0.00164609	0.598375544472052	0.07762358	0.26245234	0.295762575407024
Tetrapods	28506	ENSPTRT00000016461.2	XM_003812678	jgi|Xentr4|456077|estExt_fgenesh1_pg.C_3050051	27058300	857	0.00432241	0.00755251	0.572314369659888	0.13008899	0.27594599	0.471429173513266
Tetrapods	28508	ENSPTRT00000035725.4	XM_003812127	jgi|Xentr4|321160|e_gw1.61.50.1	27105535	909	0.38837195	1.52207571	0.255159416478698	0.04395583	0.35475542	0.123904604473696
Tetrapods	28510	ENSPTRT00000038547.4	XM_003830698	jgi|Xentr4|325358|e_gw1.78.176.1	27063132	1044	0.00522996	0.01306324	0.400357032405437	0.04211633	0.23845783	0.176619614461811
Tetrapods	28511	ENSPTRT00000010312.4	XM_003812090	jgi|Xentr4|92428|gw1.142.68.1	27103451	138	0.02562983	0.02101714	1.21947277317466	0.05130205	0.45186961	0.113532861835962
Tetrapods	28512	ENSPTRT00000029859.3	XM_003832224	jgi|Xentr4|320646|e_gw1.59.149.1	27089201	246	0.00000000	0.00556589	0	0.02553438	0.19524979	0.130778015177379
Tetrapods	28513	ENSPTRT00000035774.4	XM_003805271	jgi|Xentr4|317405|e_gw1.45.213.1	27100892	419	0.00000000	0.00731267	0	0.03931935	0.23261620	0.169031004719362
Tetrapods	28515	ENSPTRT00000013319.3	XM_008953351	jgi|Xentr4|315984|e_gw1.40.51.1	27101490	213	0.00000000	0.00636947	0	0.00820521	0.24400220	0.0336276066363336
Tetrapods	28516	ENSPTRT00000037150.5	XM_008977336	jgi|Xentr4|22628|gw1.34.45.1	27058184	247	0.00823681	0.00786721	1.04697980605577	0.06773638	0.49398431	0.137122533304752
Tetrapods	28518	ENSPTRT00000000546.1	XM_003814420	jgi|Xentr4|205673|fgenesh1_pm.C_scaffold_883000002	27072014	382	0.00120797	0.01913979	0.0631130226611682	0.02421470	0.42388035	0.0571262621633676
Tetrapods	28519	ENSPTRT00000025593.4	XM_008963232	jgi|Xentr4|423631|e_gw1.1284.10.1	27066607	644	0.01697817	0.02548864	0.666107332521468	0.08023992	0.36475817	0.219981145316087
Tetrapods	28524	ENSPTRT00000030253.3	XM_008963642	jgi|Xentr4|403819|e_gw1.788.36.1	27057416	576	0.00075094	0.01017827	0.0737787462898901	0.01528034	0.21550487	0.0709048477651572
Tetrapods	28525	ENSPTRT00000007938.5	XM_003805423	jgi|Xentr4|364510|e_gw1.329.85.1	27106028	841	0.00000000	0.00346922	0	0.03007070	0.27438721	0.109592207304415
Tetrapods	28528	ENSPTRT00000076175.1	XM_003829505	jgi|Xentr4|174541|fgenesh1_pg.C_scaffold_303000038	27055802	617	0.00000000	0.00211865	0	0.04793374	0.22589622	0.212193634758474
Tetrapods	28529	ENSPTRT00000010727.2	XM_003807664	jgi|Xentr4|356629|e_gw1.266.73.1	27056072	247	0.10730943	0.18042252	0.594767382697016	0.05589666	0.22906662	0.244019228991112
Tetrapods	28530	ENSPTRT00000011742.4	XM_003831636	jgi|Xentr4|464238|C_scaffold_68000034	27098016	284	0.00000000	0.00487410	0	0.00618242	0.20310130	0.0304400808857452
Tetrapods	28531	ENSPTRT00000002391.5	XM_003817255	jgi|Xentr4|186189|fgenesh1_pg.C_scaffold_783000001	27058125	423	0.00208841	0.01301551	0.160455487337799	0.04569806	0.34654981	0.131865777101422
Tetrapods	28534	ENSPTRT00000005803.2	XM_008969389	jgi|Xentr4|20206|gw1.32.3.1	27066327	738	0.00000000	0.01006389	0	0.02844412	0.31650726	0.0898687758378749
Tetrapods	28535	ENSPTRT00000029940.5	XM_003806466	jgi|Xentr4|164656|fgenesh1_pg.C_scaffold_107000017	27104104	598	0.00073665	0.00229797	0.320565542631105	0.02596859	0.25704058	0.101029144892219
Tetrapods	28536	ENSPTRT00000041087.3	XM_003824431	jgi|Xentr4|370452|e_gw1.384.8.1	27083413	528	0.00082429	0.00814856	0.10115775057188	0.05682837	0.18159576	0.312938859365439
Tetrapods	28538	ENSPTRT00000006614.3	XM_003830353	jgi|Xentr4|173601|fgenesh1_pg.C_scaffold_281000036	27099927	516	0.00083374	0.00287977	0.289516176639107	0.03962301	0.38093687	0.104014636335937
Tetrapods	28539	ENSPTRT00000005243.5	XM_008951023	jgi|Xentr4|356962|e_gw1.270.3.1	27054640	351	0.00000000	0.00435415	0	0.03630163	0.36219945	0.100225524914519
Tetrapods	28540	ENSPTRT00000005883.4	XM_008969308	jgi|Xentr4|182893|fgenesh1_pg.C_scaffold_598000014	27057644	451	0.00097720	0.00304569	0.320846836020737	0.03609199	0.22861409	0.157872990243077
Tetrapods	28541	ENSPTRT00000038880.4	XM_003822197	jgi|Xentr4|341220|e_gw1.158.136.1	27098384	677	0.00000000	0.00224551	0	0.01433773	0.24234662	0.0591620795041416
Tetrapods	28545	ENSPTRT00000009883.2	XM_008957993	jgi|Xentr4|175869|fgenesh1_pg.C_scaffold_339000022	27075120	505	0.00000000	0.00281294	0	0.03335365	0.23785770	0.140225227100069
Tetrapods	28547	ENSPTRT00000005545.4	XM_003825541	jgi|Xentr4|353598|e_gw1.240.133.1	27105399	329	0.00000000	0.01227858	0	0.03304863	0.31514469	0.104868116292869
Tetrapods	28548	ENSPTRT00000001685.5	XM_008959918	jgi|Xentr4|381678|e_gw1.514.38.1	27094286	589	0.00000000	0.00696599	0	0.01548783	0.20325966	0.0761972641300295
Tetrapods	28551	ENSPTRT00000033932.4	XM_003809524	jgi|Xentr4|356820|e_gw1.268.12.1	27082748	466	0.00000000	0.00583945	0	0.04202369	0.25192057	0.166813253876013
Tetrapods	28552	ENSPTRT00000010064.4	XM_008957837	jgi|Xentr4|464776|C_scaffold_91000002	27061341	795	0.00056001	0.00334822	0.167256034549701	0.03855558	0.29016862	0.132873017075382
Tetrapods	28553	ENSPTRT00000054762.2	XM_008967787	jgi|Xentr4|383067|e_gw1.528.75.1	27079010	513	0.00257585	0.01082075	0.238047270290876	0.05237265	0.40214198	0.130234227224922
Tetrapods	28554	ENSPTRT00000060536.4	XM_008977520	jgi|Xentr4|155885|fgenesh1_pg.C_scaffold_15000088	27103509	481	0.00095801	0.01010542	0.0948016015168098	0.05111408	0.34446132	0.14838844605252
Tetrapods	28555	ENSPTRT00000027487.4	XM_003826164	jgi|Xentr4|197572|fgenesh1_pm.C_scaffold_26000008	27085093	204	0.00000000	0.00645860	0	0.01201118	0.23640313	0.0508080413317709
Tetrapods	28556	ENSPTRT00000049216.5	XM_008976567	jgi|Xentr4|466537|C_scaffold_194000012	27054156	614	0.00000000	0.00448599	0	0.01726384	0.28729200	0.0600916141069017
Tetrapods	28557	ENSPTRT00000030868.2	XM_003823438	jgi|Xentr4|319633|e_gw1.54.5.1	27064357	361	0.00118367	0.00422239	0.280331755238147	0.03499177	0.26254018	0.133281579985205
Tetrapods	28558	ENSPTRT00000009431.4	XM_003824854	jgi|Xentr4|469505|C_scaffold_485000005	27089932	1059	0.00169683	0.00245198	0.69202440476676	0.03238037	0.23981589	0.135021786921626
Tetrapods	28559	ENSPTRT00000022518.4	XM_003810309	jgi|Xentr4|454122|estExt_fgenesh1_pg.C_1800032	27101341	626	0.00684311	0.00982011	0.696846573001728	0.10329022	0.40160436	0.257193970702908
Tetrapods	28560	ENSPTRT00000033982.6	XM_003816374	jgi|Xentr4|177039|fgenesh1_pg.C_scaffold_375000030	27064495	870	0.00000000	0.00173110	0	0.06558069	0.25662415	0.255551513760494
Tetrapods	28561	ENSPTRT00000072922.1	XM_008971594	jgi|Xentr4|339190|e_gw1.148.102.1	27095586	356	0.01424191	0.03026638	0.470552143996078	0.07845776	0.30573818	0.256617475776169
Tetrapods	28564	ENSPTRT00000012364.5	XM_003832852	jgi|Xentr4|351488|e_gw1.222.76.1	27078842	387	0.00000000	0.00358638	0	0.01540124	0.15025092	0.102503465536184
Tetrapods	28565	ENSPTRT00000020757.4	XM_008970718	jgi|Xentr4|157902|fgenesh1_pg.C_scaffold_31000136	27086584	453	0.00000000	0.00289576	0	0.04026489	0.25743832	0.156405969398806
Tetrapods	28567	ENSPTRT00000010069.3	XM_003832437	jgi|Xentr4|199296|fgenesh1_pm.C_scaffold_91000001	27061298	393	0.00216568	0.01590517	0.1361620152441	0.05670288	0.24400940	0.232379900118602
Tetrapods	28568	ENSPTRT00000004415.5	XM_003821449	jgi|Xentr4|470325|C_scaffold_603000001	27060474	733	0.00354384	0.00801209	0.442311556659998	0.10140465	0.37991820	0.266911798381862
Tetrapods	28570	ENSPTRT00000047273.4	XM_008952617	jgi|Xentr4|464909|C_scaffold_97000006	27072049	482	0.00183094	0.00284361	0.643878731612282	0.03269764	0.22714935	0.143947759480712
Tetrapods	28571	ENSPTRT00000015945.3	XM_003810139	jgi|Xentr4|321077|e_gw1.61.41.1	27085506	102	0.00000000	0.01456356	0	0.24934480	0.46236547	0.53928075554604
Tetrapods	28572	ENSPTRT00000032119.4	XM_008954701	jgi|Xentr4|203968|fgenesh1_pm.C_scaffold_499000002	27090853	200	0.00218978	0.00704231	0.310946266210945	0.00882850	0.25322123	0.0348647702248346
Tetrapods	28573	ENSPTRT00000010357.3	XM_008971097	jgi|Xentr4|204451|fgenesh1_pm.C_scaffold_577000002	27051997	260	0.00000000	0.00603018	0	0.01648871	0.21351716	0.0772242849239846
Tetrapods	28574	ENSPTRT00000034002.4	XM_003822836	jgi|Xentr4|162097|fgenesh1_pg.C_scaffold_76000011	27053481	529	0.00000000	0.00256630	0	0.02396504	0.23538217	0.101813319165169
Tetrapods	28577	ENSPTRT00000008166.2	XM_003819967	jgi|Xentr4|405203|e_gw1.814.20.1	27086963	221	0.00201952	0.01206056	0.167448277691915	0.01190895	0.32575656	0.0365578209691311
Tetrapods	28579	ENSPTRT00000012793.4	XM_008974614	jgi|Xentr4|199436|fgenesh1_pm.C_scaffold_96000010	27066347	274	0.00477582	0.00523106	0.912973661170011	0.02129761	0.26120094	0.081537263993001
Tetrapods	28580	ENSPTRT00000020488.4	XM_003812451	jgi|Xentr4|379073|e_gw1.481.51.1	27079243	221	0.00000000	0.00632248	0	0.08469196	0.25430265	0.33303608908519
Tetrapods	28582	ENSPTRT00000024019.2	XM_003818666	jgi|Xentr4|414935|e_gw1.1022.6.1	27093993	320	0.00143181	0.00770472	0.185835435940566	0.07487208	0.52190289	0.143459791916462
Tetrapods	28583	ENSPTRT00000001192.3	XM_008965361	jgi|Xentr4|154299|fgenesh1_pg.C_scaffold_4000070	27060540	564	0.00192123	0.01427070	0.134627593600875	0.02640708	0.24947760	0.105849503121723
Tetrapods	28584	ENSPTRT00000050458.3	XM_003822189	jgi|Xentr4|181981|fgenesh1_pg.C_scaffold_554000010	27091104	1810	0.00094701	0.00249688	0.379277338117971	0.04069330	0.28220358	0.144198383308957
Tetrapods	28585	ENSPTRT00000014471.2	XM_003812076	jgi|Xentr4|462627|C_scaffold_14000032	27097443	2275	0.00075892	0.00842523	0.0900770661453753	0.01593217	0.34697726	0.0459170436702394
Tetrapods	28587	ENSPTRT00000030323.2	XM_003829912	jgi|Xentr4|171650|fgenesh1_pg.C_scaffold_234000019	27072727	570	0.00000000	0.00476192	0	0.01262656	0.20124465	0.0627423387404336
Tetrapods	28588	ENSPTRT00000042693.4	XM_003829935	jgi|Xentr4|465208|C_scaffold_111000019	27088413	892	0.00048804	0.00159830	0.305349433773384	0.04742977	0.27682490	0.171334912430204
Tetrapods	28589	ENSPTRT00000013932.2	XM_003808840	jgi|Xentr4|388180|e_gw1.586.78.1	27084847	166	0.11847233	0.12190608	0.97183282408884	0.11231816	0.80198312	0.140050528744296
Tetrapods	28590	ENSPTRT00000002803.2	XM_003820967	jgi|Xentr4|359879|e_gw1.290.150.1	27058291	196	0.00222552	0.02956048	0.0752870048118298	0.10147003	0.25328125	0.40062195681678
Tetrapods	28591	ENSPTRT00000013132.2	XM_003827885	jgi|Xentr4|467922|C_scaffold_308000005	27103875	518	0.00000000	0.00274726	0	0.01665667	0.25675600	0.0648735375220053
Tetrapods	28592	ENSPTRT00000007987.3	XM_003805472	jgi|Xentr4|175168|fgenesh1_pg.C_scaffold_318000025	27081406	635	0.00137536	0.00222800	0.617307001795332	0.07214727	0.26464002	0.272624185865766
Tetrapods	28594	ENSPTRT00000011636.5	XM_003831706	jgi|Xentr4|467166|C_scaffold_247000003	27065840	679	0.00000000	0.00454547	0	0.00251916	0.21361830	0.0117928098856699
Tetrapods	28598	ENSPTRT00000031524.3	XM_003808379	jgi|Xentr4|333086|e_gw1.113.38.1	27078018	378	0.00000000	0.00357144	0	0.06425855	0.37019323	0.173581105197413
Tetrapods	28599	ENSPTRT00000001951.3	XM_008960459	jgi|Xentr4|156419|fgenesh1_pg.C_scaffold_19000096	27101883	524	0.01627550	0.04130137	0.394066831197125	0.00965318	0.26588024	0.0363064964887951
Tetrapods	28600	ENSPTRT00000059574.4	XM_003808081	jgi|Xentr4|180738|fgenesh1_pg.C_scaffold_506000003	27087031	1192	0.00300188	0.00888570	0.337832697480221	0.02505136	0.19642702	0.127535203659863
Tetrapods	28602	ENSPTRT00000018033.6	XM_003815639	jgi|Xentr4|357031|e_gw1.270.109.1	27104966	289	0.00320803	0.00970316	0.33061703609958	0.05345774	0.35197287	0.151880285545872
Tetrapods	28603	ENSPTRT00000001486.3	XM_003814983	jgi|Xentr4|153805|fgenesh1_pg.C_scaffold_1000195	27107085	257	0.00333195	0.00592596	0.562263329485855	0.07112070	0.31599935	0.225065969281266
Tetrapods	28604	ENSPTRT00000001889.3	XM_003808512	jgi|Xentr4|327015|e_gw1.85.120.1	27099246	183	0.12701075	0.24514258	0.518109705788362	0.01230797	0.29496460	0.0417269394361222
Tetrapods	28605	ENSPTRT00000021288.3	XM_003830146	jgi|Xentr4|205087|fgenesh1_pm.C_scaffold_702000006	27053315	281	0.00000000	0.01310077	0	0.07920292	0.32688770	0.24229397435266
Tetrapods	28606	ENSPTRT00000059688.2	XM_003822158	jgi|Xentr4|174436|fgenesh1_pg.C_scaffold_300000021	27057242	339	0.00000000	0.00799475	0	0.01787889	0.27690758	0.0645662715336287
Tetrapods	28608	ENSPTRT00000003642.5	XM_003807175	jgi|Xentr4|185008|fgenesh1_pg.C_scaffold_709000013	27092993	254	0.00349549	0.00532389	0.656566908782864	0.04198774	0.60568846	0.069322337757599
Tetrapods	28610	ENSPTRT00000023856.3	XM_003820821	jgi|Xentr4|356446|e_gw1.264.19.1	27089299	1457	0.00117965	0.00616336	0.19139722489032	0.05003164	0.35360304	0.141490978131862
Tetrapods	28612	ENSPTRT00000000180.4	XM_003822181	jgi|Xentr4|161842|fgenesh1_pg.C_scaffold_73000006	27066568	194	0.05330194	0.08929917	0.596891774022088	0.00667660	0.30793516	0.0216818371763718
Tetrapods	28614	ENSPTRT00000023552.4	XM_008977190	jgi|Xentr4|307325|e_gw1.15.3.1	27077058	1028	0.00126431	0.00424229	0.298025358945287	0.05223939	0.33355716	0.156613007497725
Tetrapods	28616	ENSPTRT00000023808.1	XM_003820781	jgi|Xentr4|170473|fgenesh1_pg.C_scaffold_208000031	27098334	409	0.00215711	0.01352149	0.159531974656639	0.07004620	0.31649046	0.221321679016802
Tetrapods	28617	ENSPTRT00000023171.5	XM_003822802	jgi|Xentr4|205323|fgenesh1_pm.C_scaffold_774000002	27073963	300	0.00143989	0.00982815	0.146506717947935	0.06456137	0.35083857	0.184020160611189
Tetrapods	28618	ENSPTRT00000033100.3	XM_003807359	jgi|Xentr4|379549|e_gw1.488.17.1	27073099	567	0.00078575	0.00234192	0.335515303682449	0.03364977	0.31729284	0.106052724038778
