Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Archosaurs	43266	XM_014611267_AM	XM_006015371_AS	XM_005243849_FP	XM_005444126_FC	577	0.02937122	0.02152614	1.36444434534013	0.00220332	0.01373350	0.160433975315834
Archosaurs	43267	XM_014605053_AM	XM_006014799_AS	XM_005234583_FP	XM_005441602_FC	292	0.00000000	0.01526770	0	0.00000000	0.00498755	0
Archosaurs	43269	XM_014602710_AM	XM_014519496_AS	XM_005231246_FP	XM_005442015_FC	472	0.00184928	0.01515969	0.121986663315675	0.00186061	0.01186675	0.156791876461542
Archosaurs	43272	XM_006262250_AM	XM_006020482_AS	XM_013301480_FP	XM_014286917_FC	287	0.00751133	0.02112816	0.355512737502934	0.00000000	0.00519933	0
Archosaurs	43273	XM_014597968_AM	XM_006025009_AS	XM_005229923_FP	XM_014284328_FC	3110	0.00459849	0.02178541	0.21108117772399	0.00150819	0.00873341	0.172691995451948
Archosaurs	43274	XM_014594079_AM	XM_006034718_AS	XM_005240648_FP	XM_005432688_FC	395	0.00109290	0.02261478	0.0483268022063447	0.00000000	0.01118728	0
Archosaurs	43275	XM_014594005_AM	XM_006028946_AS	XM_013302237_FP	XM_014283133_FC	589	0.00437691	0.01285929	0.340369491628231	0.00073273	0.00499690	0.14663691488723
Archosaurs	43276	XM_006275231_AM	XM_014525418_AS	XM_013297989_FP	XM_014279808_FC	471	0.00280418	0.02080371	0.134792303872723	0.00000000	0.01169045	0
Archosaurs	43277	XM_006264167_AM	XM_006022427_AS	XM_005237811_FP	XM_005443687_FC	448	0.00295834	0.06694114	0.0441931523723677	0.00000000	0.00616020	0
Archosaurs	43278	XM_006261898_AM	XM_006025992_AS	XM_005244465_FP	XM_005446697_FC	459	0.00482123	0.02415303	0.199611808539136	0.00000000	0.00301508	0
Archosaurs	43279	XM_014610815_AM	XM_006026089_AS	XM_013294574_FP	XM_005442537_FC	833	0.00760197	0.03248496	0.234015064202018	0.00105014	0.00337934	0.310752987269704
Archosaurs	43280	XM_014601590_AM	XM_006025400_AS	XM_013305515_FP	XM_014283139_FC	1396	0.00479742	0.01547409	0.310029216580749	0.00030834	0.00212127	0.14535631956328
Archosaurs	43282	XM_006269447_AM	XM_006029716_AS	XM_005231286_FP	XM_005441986_FC	469	0.00093168	0.04326637	0.0215335837048497	0.00000000	0.00603625	0
Archosaurs	43284	XM_006262417_AM	XM_006024469_AS	XM_013299755_FP	XM_014282107_FC	576	0.00595832	0.01327468	0.448848484483242	0.00223104	0.00790868	0.282100173480277
Archosaurs	43285	XM_006266474_AM	XM_014524177_AS	XM_013298346_FP	XM_014276438_FC	274	0.02745631	0.08467719	0.324246824912352	0.11289138	0.10585235	1.06649857088671
Archosaurs	43288	XM_014600606_AM	XM_006024558_AS	XM_005236942_FP	XM_005434075_FC	621	0.00763365	0.00726985	1.05004229798414	0.00139470	0.00469118	0.297302597640679
Archosaurs	43290	XM_006264409_AM	XM_006018489_AS	XM_005243582_FP	XM_005433573_FC	101	0.10682987	0.08789310	1.2154522937523	0.05996533	0.11788919	0.508658427460567
Archosaurs	43291	XM_014609691_AM	XM_006018198_AS	XM_013297977_FP	XM_005445047_FC	1024	0.00042912	0.02330018	0.0184170251045271	0.00000000	0.00401787	0
Archosaurs	43292	XM_006276622_AM	XM_006029434_AS	XM_013300419_FP	XM_014279024_FC	298	0.03672062	0.09355547	0.392501047774117	0.00294624	0.00469118	0.628038148184465
Archosaurs	43293	XM_014608618_AM	XM_006019528_AS	XM_005235574_FP	XM_014276628_FC	1732	0.00679187	0.01863819	0.364406093080927	0.00206625	0.00303894	0.679924578965034
Archosaurs	43295	XM_006277428_AM	XM_006019016_AS	XM_005232101_FP	XM_005433604_FC	632	0.00484459	0.00449355	1.0781208621246	0.00069849	0.00649824	0.107489104742207
Archosaurs	43296	XM_006264057_AM	XM_014520806_AS	XM_013300354_FP	XM_014276465_FC	681	0.00125562	0.01803920	0.0696050822652889	0.00062748	0.00447095	0.140346011474072
Archosaurs	43298	XM_014601310_AM	XM_006035657_AS	XM_005232758_FP	XM_005436029_FC	773	0.00111649	0.02315296	0.0482223439249236	0.00112034	0.00188029	0.595833621409463
Archosaurs	43299	XM_014611150_AM	XM_006019305_AS	XM_005239770_FP	XM_005433040_FC	630	0.00138881	0.02493147	0.0557050988168768	0.00000000	0.00672148	0
Archosaurs	43300	XM_014599492_AM	XM_006025618_AS	XM_005237093_FP	XM_005442879_FC	212	0.00200669	0.01474249	0.136116083510994	0.00398407	0.00757582	0.525892906642449
Archosaurs	43301	XM_014611024_AM	XM_014522836_AS	XM_005236991_FP	XM_005432847_FC	362	0.08329351	0.17117243	0.48660587455585	0.00602958	0.00793396	0.759971061109459
Archosaurs	43303	XM_006267784_AM	XM_006034657_AS	XM_005241896_FP	XM_005446936_FC	312	0.00000000	0.00938245	0	0.00000000	0.00949380	0
Archosaurs	43304	XM_006266111_AM	XM_006018629_AS	XM_013305258_FP	XM_014276332_FC	423	0.00517154	0.02035173	0.254108127417178	0.00103627	0.00330397	0.313643889018363
Archosaurs	43305	XM_006261566_AM	XM_006021412_AS	XM_005231069_FP	XM_005440337_FC	228	0.00193175	0.04349044	0.0444178076837116	0.00193424	0.01825648	0.10594813458016
Archosaurs	43312	XM_014599309_AM	XM_006017917_AS	XM_005242371_FP	XM_005431784_FC	747	0.00057654	0.01598462	0.0360684207694646	0.00000000	0.00391646	0
Archosaurs	43313	XM_006276811_AM	XM_006028706_AS	XM_013296710_FP	XM_014280297_FC	1877	0.00437672	0.02710538	0.161470527253261	0.00000000	0.00789273	0
Archosaurs	43314	XM_006273357_AM	XM_006030568_AS	XM_013295689_FP	XM_014277477_FC	480	0.00092478	0.03137340	0.02947656294823	0.00000000	0.00276243	0
Archosaurs	43316	XM_014599612_AM	XM_006035764_AS	XM_005244270_FP	XM_005432487_FC	516	0.02151592	0.05240345	0.410582127703424	0.00083045	0.00291971	0.28442893301047
Archosaurs	43317	XM_006267592_AM	XM_006032636_AS	XM_005234438_FP	XM_005446044_FC	295	0.00296700	0.03416614	0.0868403630026687	0.00000000	0.00480002	0
Archosaurs	43318	XM_006277465_AM	XM_006025430_AS	XM_005239099_FP	XM_014276505_FC	812	0.00159511	0.00544220	0.293100216824078	0.00106714	0.00357676	0.298353817421353
Archosaurs	43319	XM_006266025_AM	XM_006027972_AS	XM_013300296_FP	XM_014279794_FC	721	0.00596810	0.01895836	0.314800436324661	0.00118238	0.00212993	0.55512622480551
Archosaurs	43320	XM_006263721_AM	XM_006032955_AS	XM_005243479_FP	XM_005443464_FC	447	0.00491241	0.01261196	0.389504089768759	0.00000000	0.00318472	0
Archosaurs	43321	XM_014610079_AM	XM_014521888_AS	XM_005235456_FP	XM_014278367_FC	485	0.01083785	0.02696920	0.401860270234193	0.00000000	0.00906355	0
Archosaurs	43322	XM_014594133_AM	XM_014527900_AS	XM_013302866_FP	XM_014279549_FC	474	0.05270643	0.07584340	0.694937595097266	0.00273640	0.00309598	0.883855838862008
Archosaurs	43323	XM_006265963_AM	XM_006023963_AS	XM_005228984_FP	XM_005435645_FC	507	0.01299015	0.03153080	0.411982886574397	0.00171502	0.01427935	0.120104906735951
Archosaurs	43325	XM_014608711_AM	XM_006022604_AS	XM_005244366_FP	XM_005432938_FC	1179	0.00589322	0.02125142	0.277309469202529	0.00073620	0.00122200	0.602454991816694
Archosaurs	43326	XM_014598195_AM	XM_006024924_AS	XM_005232338_FP	XM_005436739_FC	1358	0.00545107	0.01822820	0.299045983695593	0.00229918	0.00827230	0.277937212141726
Archosaurs	43327	XM_006275364_AM	XM_006035589_AS	XM_005242167_FP	XM_005441037_FC	249	0.00000000	0.02238972	0	0.00800719	0.00828738	0.966190762339847
Archosaurs	43328	XM_006275655_AM	XM_014521759_AS	XM_013299655_FP	XM_014278467_FC	550	0.01043984	0.01788460	0.583733491383648	0.00319234	0.00508908	0.627292162827073
Archosaurs	43329	XM_006267045_AM	XM_006037091_AS	XM_005241563_FP	XM_005437142_FC	296	0.00753207	0.01833552	0.410791185633132	0.00302725	0.01339321	0.226028711563546
Archosaurs	43330	XM_014603576_AM	XM_006023335_AS	XM_005235852_FP	XM_005439398_FC	293	0.00153472	0.03152434	0.0486836520605983	0.01129192	0.00745533	1.51461035259338
Archosaurs	43331	XM_006277314_AM	XM_006026418_AS	XM_005229565_FP	XM_005442406_FC	111	0.00781766	0.05469393	0.14293469129024	0.00000000	0.01321620	0
Archosaurs	43333	XM_014601462_AM	XM_006018473_AS	XM_005243565_FP	XM_005433494_FC	541	0.00158270	0.01125725	0.140593839525639	0.00000000	0.00557364	0
Archosaurs	43337	XM_014595626_AM	XM_006021314_AS	XM_013300435_FP	XM_014278416_FC	368	0.02252575	0.05862114	0.384259842097919	0.00844909	0.01491659	0.566422352561812
Archosaurs	43338	XM_014594177_AM	XM_014516909_AS	XM_005232722_FP	XM_005439510_FC	362	0.02137470	0.05729086	0.373090925847509	0.05610091	0.08592985	0.652868706276108
Archosaurs	43339	XM_006257890_AM	XM_006026218_AS	XM_005229416_FP	XM_005439050_FC	1181	0.00558766	0.01187908	0.470378177434616	0.00074193	0.00236780	0.313341498437368
Archosaurs	43340	XM_006266823_AM	XM_014525133_AS	XM_005242183_FP	XM_005443775_FC	184	0.00691382	0.04435882	0.155861224441949	0.00227964	0.00892868	0.255316575350444
Archosaurs	43341	XM_014608927_AM	XM_006025919_AS	XM_005240986_FP	XM_005442398_FC	439	0.00694794	0.04390674	0.158243130781288	0.00099141	0.00981475	0.101012251967702
Archosaurs	43342	XM_006262456_AM	XM_006014650_AS	XM_005243775_FP	XM_005441061_FC	565	0.00155723	0.02231570	0.0697818128044381	0.00000000	0.00246914	0
Archosaurs	43343	XM_006269601_AM	XM_006027295_AS	XM_005233899_FP	XM_005442250_FC	830	0.00728003	0.02739614	0.265731960779876	0.00155730	0.00536115	0.290478721916007
Archosaurs	43344	XM_014598021_AM	XM_014524900_AS	XM_013302753_FP	XM_005441256_FC	85	0.01031831	0.05189389	0.198834776117188	0.09585574	0.13674117	0.70100131511234
Archosaurs	43345	XM_014596181_AM	XM_014519653_AS	XM_005236970_FP	XM_005437331_FC	364	0.00486127	0.01516160	0.320630408400169	0.00000000	0.00372440	0
Archosaurs	43346	XM_006271332_AM	XM_014520850_AS	XM_005229496_FP	XM_005438537_FC	438	0.00398143	0.01982494	0.200829359382677	0.00000000	0.00666671	0
Archosaurs	43347	XM_006265953_AM	XM_006023949_AS	XM_005228991_FP	XM_005435651_FC	515	0.00514655	0.04390828	0.117211377899567	0.00171209	0.00266786	0.641746568410636
Archosaurs	43348	XM_006273023_AM	XM_006030561_AS	XM_005232202_FP	XM_005434682_FC	212	0.00201647	0.02183295	0.0923590261508408	0.00201749	0.00719430	0.28042895069708
Archosaurs	43349	XM_014607360_AM	XM_006033424_AS	XM_005243399_FP	XM_005438375_FC	230	0.00759020	0.01894838	0.400572502768047	0.00572340	0.00612874	0.933862425229329
Archosaurs	43350	XM_006273094_AM	XM_006017792_AS	XM_005230067_FP	XM_005432529_FC	675	0.00389527	0.02109844	0.184623602503313	0.00064718	0.00839463	0.0770945235227759
Archosaurs	43351	XM_014602318_AM	XM_014521529_AS	XM_013294483_FP	XM_014282793_FC	1351	0.00648790	0.02367630	0.274025079932253	0.00756513	0.01615009	0.468426491740913
Archosaurs	43352	XM_006265772_AM	XM_006024833_AS	XM_005230194_FP	XM_005446565_FC	584	0.00223630	0.01733466	0.129007433661808	0.00298508	0.01480311	0.201652220378015
Archosaurs	43353	XM_014604394_AM	XM_014520185_AS	XM_005240203_FP	XM_014283514_FC	114	0.09156485	0.26917103	0.340173494896535	0.10659801	0.15264741	0.698328324077035
Archosaurs	43354	XM_006262802_AM	XM_006020376_AS	XM_005236455_FP	XM_005432673_FC	624	0.00621586	0.02184179	0.284585649802512	0.01264445	0.01154535	1.09519849982894
Archosaurs	43356	XM_014605056_AM	XM_014521497_AS	XM_005234840_FP	XM_014280256_FC	771	0.00169595	0.03011225	0.0563209325108552	0.00170245	0.00916602	0.185734920936241
Archosaurs	43357	XM_014595639_AM	XM_014518813_AS	XM_005238967_FP	XM_005437260_FC	625	0.11964542	0.19431173	0.615739564461703	0.00143455	0.00208841	0.686910137377239
Archosaurs	43358	XM_006260053_AM	XM_006034361_AS	XM_005239612_FP	XM_005447007_FC	354	0.00120980	0.04838614	0.0250030277265349	0.00000000	0.00427961	0
Archosaurs	43359	XM_014597522_AM	XM_014518743_AS	XM_013294706_FP	XM_014281021_FC	915	0.02339403	0.08674293	0.269693795217662	0.00311527	0.00536949	0.580179868106654
Archosaurs	43360	XM_014595433_AM	XM_014517364_AS	XM_005243364_FP	XM_005438321_FC	1274	0.01829115	0.04578863	0.399469256887572	0.00068182	0.00679250	0.100378358483622
Archosaurs	43361	XM_014600581_AM	XM_014520353_AS	XM_013298698_FP	XM_014287318_FC	570	0.00224775	0.00807907	0.278218903908494	0.00000000	0.00538240	0
Archosaurs	43362	XM_006270929_AM	XM_014518924_AS	XM_005233284_FP	XM_005445303_FC	138	0.00988482	0.00927369	1.06589933456909	0.00000000	0.03710185	0
Archosaurs	43363	XM_014602003_AM	XM_006032868_AS	XM_013301627_FP	XM_014280468_FC	432	0.06871141	0.10687680	0.642902949938621	0.00305811	0.00320171	0.955148967270615
Archosaurs	43364	XM_014609304_AM	XM_014526360_AS	XM_005235147_FP	XM_005433445_FC	1899	0.00632213	0.02110386	0.299572210960459	0.00045405	0.00388350	0.116917728852839
Archosaurs	43365	XM_014593565_AM	XM_006019907_AS	XM_005233222_FP	XM_005445277_FC	425	0.00409278	0.02762107	0.148176012008224	0.00000000	0.01375397	0
Archosaurs	43366	XM_014611373_AM	XM_014521764_AS	XM_013298096_FP	XM_014279748_FC	368	0.00231170	0.01273916	0.18146408397414	0.00000000	0.00824184	0
Archosaurs	43367	XM_014609109_AM	XM_006024783_AS	XM_013305074_FP	XM_014286564_FC	151	0.01538515	0.08646801	0.177928808584817	0.00000000	0.01005040	0
Archosaurs	43368	XM_014602888_AM	XM_014524499_AS	XM_013305742_FP	XM_014280668_FC	389	0.00225373	0.05982616	0.0376713130175829	0.00113733	0.01052341	0.108076184430712
Archosaurs	43369	XM_006275345_AM	XM_006022472_AS	XM_013303002_FP	XM_014283817_FC	1206	0.00000000	0.00706580	0	0.00000000	0.00235387	0
Archosaurs	43370	XM_006274381_AM	XM_014519184_AS	XM_013302316_FP	XM_005440484_FC	404	0.00215440	0.02521246	0.0854498133065952	0.01930237	0.05313615	0.363262487026252
Archosaurs	43372	XM_014607029_AM	XM_014526900_AS	XM_013305048_FP	XM_014286529_FC	259	0.01560976	0.03689809	0.423050624029591	0.00000000	0.00521741	0
Archosaurs	43373	XM_006275832_AM	XM_014519258_AS	XM_005230598_FP	XM_014279705_FC	688	0.00000000	0.01050805	0	0.00000000	0.00210379	0
Archosaurs	43375	XM_006268799_AM	XM_006032800_AS	XM_005241923_FP	XM_005438877_FC	431	0.00099684	0.02818887	0.0353628932270077	0.00000000	0.00346421	0
Archosaurs	43376	XM_014601103_AM	XM_006024463_AS	XM_013295462_FP	XM_014277427_FC	277	0.02608959	0.07237677	0.360469111843482	0.00319065	0.00494643	0.645040968941236
Archosaurs	43378	XM_006267941_AM	XM_006025211_AS	XM_013300549_FP	XM_014276574_FC	682	0.00603146	0.01631977	0.369579963443112	0.00063358	0.00429493	0.147518120202192
Archosaurs	43379	XM_014606184_AM	XM_006021729_AS	XM_005242847_FP	XM_005442217_FC	553	0.00853881	0.01388607	0.614919123985404	0.00077170	0.00276371	0.279226112725286
Archosaurs	43380	XM_006261569_AM	XM_006027081_AS	XM_013296336_FP	XM_005440767_FC	84	0.00000000	0.06210443	0	0.00000000	0.02013544	0
Archosaurs	43383	XM_006266363_AM	XM_006020937_AS	XM_005238846_FP	XM_005439496_FC	193	0.00000000	0.07748821	0	0.00000000	0.00707552	0
Archosaurs	43384	XM_006265982_AM	XM_006037691_AS	XM_013300422_FP	XM_014283928_FC	538	0.00322494	0.01634942	0.197251033981634	0.00080537	0.01084030	0.0742940693523242
Archosaurs	43385	XM_014594761_AM	XM_006015192_AS	XM_005237656_FP	XM_005434606_FC	140	0.00624029	0.05274581	0.118308733907016	0.00000000	0.02116543	0
Archosaurs	43386	XM_006263754_AM	XM_006023845_AS	XM_005236963_FP	XM_005443409_FC	267	0.00652001	0.03886161	0.167775087033193	0.01233580	0.03539677	0.348500724783645
Archosaurs	43387	XM_006260007_AM	XM_006029822_AS	XM_013294300_FP	XM_014282299_FC	431	0.00504204	0.02733788	0.184434198994216	0.00300100	0.00689660	0.435141954006322
Archosaurs	43388	XM_014606244_AM	XM_014527833_AS	XM_005235541_FP	XM_014279390_FC	303	0.00144300	0.02358685	0.0611781564727804	0.00145314	0.01375134	0.105672610814655
Archosaurs	43391	XM_014598234_AM	XM_006027953_AS	XM_005242553_FP	XM_005440573_FC	442	0.00393573	0.00983621	0.400126674806658	0.00000000	0.00323102	0
Archosaurs	43392	XM_014594567_AM	XM_014520586_AS	XM_005239726_FP	XM_005447161_FC	216	0.01219333	0.04057327	0.300526183864401	0.00000000	0.00641030	0
Archosaurs	43393	XM_006263287_AM	XM_006027551_AS	XM_013300660_FP	XM_014283842_FC	709	0.00000000	0.02727096	0	0.00061075	0.00616020	0.0991445082951852
Archosaurs	43395	XM_006261639_AM	XM_006019703_AS	XM_013298755_FP	XM_014283371_FC	606	0.00142484	0.01714360	0.0831120651438438	0.00502274	0.00718282	0.699271316836563
Archosaurs	43396	XM_014608417_AM	XM_006028211_AS	XM_005239224_FP	XM_014281823_FC	378	0.00113723	0.02807815	0.0405023122962161	0.01210052	0.03352513	0.36093879427164
Archosaurs	43397	XM_006274754_AM	XM_006028223_AS	XM_005239183_FP	XM_005441554_FC	182	0.01188144	0.03357204	0.35390878838462	0.00000000	0.01582129	0
Archosaurs	43398	XM_014598779_AM	XM_014521132_AS	XM_005229421_FP	XM_014277852_FC	1196	0.00459284	0.01756441	0.261485583631901	0.43062906	2.99799493	0.143639022098013
Archosaurs	43399	XM_006261208_AM	XM_006034320_AS	XM_005242921_FP	XM_005437618_FC	1254	0.00596599	0.02367283	0.252018453222534	0.00070613	0.00649121	0.108782492016126
Archosaurs	43400	XM_014600570_AM	XM_006024547_AS	XM_005236917_FP	XM_005434058_FC	364	0.00000000	0.01186968	0	0.00000000	0.00381680	0
Archosaurs	43401	XM_014611068_AM	XM_014521773_AS	XM_005242165_FP	XM_005433917_FC	1300	0.00967890	0.02881368	0.335913357821701	0.00099566	0.00567164	0.175550634384411
Archosaurs	43403	XM_014608072_AM	XM_006029163_AS	XM_013301670_FP	XM_014280541_FC	682	0.00061837	0.02856355	0.0216489196896044	0.00000000	0.00925224	0
Archosaurs	43405	XM_006270176_AM	XM_006029517_AS	XM_005236751_FP	XM_005433567_FC	476	0.00275272	0.02726196	0.100972930779739	0.02180512	0.03445005	0.63294886364461
Archosaurs	43406	XM_006263355_AM	XM_006026815_AS	XM_005241211_FP	XM_005434434_FC	252	0.00763473	0.04082640	0.187004732232085	0.00710165	0.01109264	0.640212789741667
Archosaurs	43408	XM_006270660_AM	XM_006038170_AS	XM_013304507_FP	XM_014277695_FC	471	0.00000000	0.02424454	0	0.00000000	0.00606370	0
Archosaurs	43409	XM_014606140_AM	XM_014518262_AS	XM_013297344_FP	XM_014277080_FC	1111	0.00116362	0.02567240	0.0453257194496814	0.00077635	0.00265194	0.292747950556951
Archosaurs	43410	XM_014604220_AM	XM_006019183_AS	XM_013298261_FP	XM_014282851_FC	879	0.00217418	0.02248707	0.0966857843196112	0.00000000	0.01062278	0
Archosaurs	43411	XM_014598072_AM	XM_006016576_AS	XM_013302771_FP	XM_014281589_FC	499	0.00088106	0.00555558	0.15859010220355	0.00088067	0.00836051	0.105336875382004
Archosaurs	43412	XM_006264480_AM	XM_014521338_AS	XM_013302855_FP	XM_014283181_FC	149	0.01439238	0.02107250	0.682993474908056	0.02900313	0.07713213	0.376018787501395
Archosaurs	43413	XM_006263723_AM	XM_006022288_AS	XM_005240675_FP	XM_005441368_FC	498	0.00085714	0.02806980	0.0305360209192798	0.00085831	0.00305266	0.281167899471281
Archosaurs	43415	XM_006274780_AM	XM_006017867_AS	XM_005238816_FP	XM_005439429_FC	222	0.00386599	0.01369901	0.282209444332109	0.00000000	0.01379349	0
Archosaurs	43416	XM_014609251_AM	XM_014522673_AS	XM_005241425_FP	XM_005432377_FC	273	0.00632165	0.01652201	0.382619911257771	0.00392671	0.00277265	1.4162299605071
Archosaurs	43417	XM_006260717_AM	XM_006025713_AS	XM_005229503_FP	XM_005438540_FC	123	0.00679891	0.07131259	0.0953395466354539	0.00000000	0.01312944	0
Archosaurs	43418	XM_006266003_AM	XM_014521258_AS	XM_005232747_FP	XM_005436094_FC	443	0.00200501	0.03407917	0.05883388591917	0.00305240	0.01171327	0.260593327055553
Archosaurs	43420	XM_006276381_AM	XM_006038666_AS	XM_013301846_FP	XM_014285964_FC	386	0.00000000	0.00399468	0	0.00000000	0.00394738	0
Archosaurs	43421	XM_014599635_AM	XM_006026678_AS	XM_013301290_FP	XM_014278734_FC	700	0.00815950	0.05410562	0.150806884756149	0.00123826	0.00207111	0.59787263834369
Archosaurs	43423	XM_006263797_AM	XM_006027355_AS	XM_005240136_FP	XM_005433706_FC	348	0.01239442	0.02649282	0.467840720617888	0.00618305	0.00867062	0.713103561221689
Archosaurs	43424	XM_006258386_AM	XM_006022992_AS	XM_005234220_FP	XM_005438044_FC	393	0.00222470	0.02554992	0.0870726796796233	0.01378896	0.02795635	0.493231770241823
Archosaurs	43426	XM_006261447_AM	XM_006023156_AS	XM_005232484_FP	XM_005438642_FC	529	0.00573773	0.01674488	0.342655784932469	0.00246643	0.00544467	0.452998988001109
Archosaurs	43427	XM_006275388_AM	XM_006031357_AS	XM_013297148_FP	XM_014276214_FC	877	0.00506973	0.02179142	0.232647987143564	0.05603350	0.10556936	0.530774270110191
Archosaurs	43429	XM_014598848_AM	XM_014518922_AS	XM_013295782_FP	XM_014284993_FC	208	0.00418996	0.05717052	0.0732888208818111	0.00000000	0.00682599	0
Archosaurs	43431	XM_014605420_AM	XM_006026699_AS	XM_005240214_FP	XM_005443595_FC	337	0.00386350	0.02626089	0.147119918631851	0.01477773	0.02873227	0.514325182103607
Archosaurs	43432	XM_006261997_AM	XM_014527022_AS	XM_013302011_FP	XM_014283199_FC	458	0.03679797	0.04508447	0.816200567512494	0.00438384	0.01022909	0.42856598192019
Archosaurs	43433	XM_006273960_AM	XM_006023635_AS	XM_013303422_FP	XM_005444061_FC	395	0.00000000	0.03543966	0	0.01749669	0.03546294	0.493379567514707
Archosaurs	43436	XM_006266053_AM	XM_006028414_AS	XM_005229434_FP	XM_005434500_FC	265	0.00330944	0.01063848	0.311082034275573	0.00000000	0.01069537	0
Archosaurs	43439	XM_014607265_AM	XM_006020493_AS	XM_005242635_FP	XM_005441008_FC	296	0.01938600	0.05085233	0.381221470087998	0.00887475	0.02444208	0.363093075548398
Archosaurs	43441	XM_006273010_AM	XM_014522530_AS	XM_005240316_FP	XM_005432028_FC	306	0.04465869	0.08623675	0.517861468573433	0.00000000	0.00437957	0
Archosaurs	43442	XM_014598990_AM	XM_014517585_AS	XM_005236063_FP	XM_014285191_FC	262	0.01526339	0.06585581	0.231769831697461	0.00674162	0.00528171	1.27640858737038
